StartController,controller starts
ControllerExecution,Begin#NewStatsIn$1369851539.514663$61$2$301#AddNewDataToBuffer$1369851539.514682$61$2$301#NewStatsIn$1369851539.523866$61$2$301#AddNewDataToBuffer$1369851539.523888$61$2$301#NewStatsIn$1369851539.536548$61$2$301#AddNewDataToBuffer$1369851539.536571$61$2$301#NewStatsIn$1369851539.542676$61$2$301#AddNewDataToBuffer$1369851539.542701$61$2$301#ReleaseBuffer$1369851539.542706$61$2$301#StartRunGo$1369851539.542803$61$2#DoneRunGo$1369851539.542864$61$2
ControllerExecution,Begin#NewStatsIn$1369851540.514921$61$2$302#AddNewDataToBuffer$1369851540.514962$61$2$302#NewStatsIn$1369851540.523889$61$2$302#AddNewDataToBuffer$1369851540.523915$61$2$302#NewStatsIn$1369851540.534715$61$2$302#AddNewDataToBuffer$1369851540.534740$61$2$302#NewStatsIn$1369851540.543201$61$2$302#AddNewDataToBuffer$1369851540.543227$61$2$302#ReleaseBuffer$1369851540.543233$61$2$302#StartRunGo$1369851540.543382$61$2#DoneRunGo$1369851540.543455$61$2
ControllerExecution,Begin#NewStatsIn$1369851541.514595$61$2$303#AddNewDataToBuffer$1369851541.514634$61$2$303#NewStatsIn$1369851541.522262$61$2$303#AddNewDataToBuffer$1369851541.522286$61$2$303#NewStatsIn$1369851541.536554$61$2$303#AddNewDataToBuffer$1369851541.536578$61$2$303#NewStatsIn$1369851541.542568$61$2$303#AddNewDataToBuffer$1369851541.542593$61$2$303#ReleaseBuffer$1369851541.542599$61$2$303#StartRunGo$1369851541.542741$61$2#DoneRunGo$1369851541.542816$61$2
ControllerExecution,Begin#NewStatsIn$1369851542.513458$61$2$304#AddNewDataToBuffer$1369851542.513478$61$2$304#NewStatsIn$1369851542.521485$61$2$304#AddNewDataToBuffer$1369851542.521506$61$2$304#NewStatsIn$1369851542.535114$61$2$304#AddNewDataToBuffer$1369851542.535137$61$2$304#NewStatsIn$1369851542.543089$61$2$304#AddNewDataToBuffer$1369851542.543114$61$2$304#ReleaseBuffer$1369851542.543119$61$2$304#StartRunGo$1369851542.543218$61$2#DoneRunGo$1369851542.543345$61$2
ControllerExecution,Begin#NewStatsIn$1369851543.512672$61$2$305#AddNewDataToBuffer$1369851543.512691$61$2$305#NewStatsIn$1369851543.521382$61$2$305#AddNewDataToBuffer$1369851543.521404$61$2$305#NewStatsIn$1369851543.535175$61$2$305#AddNewDataToBuffer$1369851543.535198$61$2$305#NewStatsIn$1369851543.543105$61$2$305#AddNewDataToBuffer$1369851543.543129$61$2$305#ReleaseBuffer$1369851543.543134$61$2$305#StartRunGo$1369851543.543230$61$2#DoneRunGo$1369851543.543347$61$2
ControllerExecution,Begin#NewStatsIn$1369851544.512995$61$2$306#AddNewDataToBuffer$1369851544.513035$61$2$306#NewStatsIn$1369851544.520260$61$2$306#AddNewDataToBuffer$1369851544.520294$61$2$306#NewStatsIn$1369851544.535256$61$2$306#AddNewDataToBuffer$1369851544.535279$61$2$306#NewStatsIn$1369851544.544802$61$2$306#AddNewDataToBuffer$1369851544.544827$61$2$306#ReleaseBuffer$1369851544.544833$61$2$306#StartRunGo$1369851544.545037$61$2#DoneRunGo$1369851544.545083$61$2
ControllerExecution,Begin#NewStatsIn$1369851545.511407$61$2$307#AddNewDataToBuffer$1369851545.511432$61$2$307#NewStatsIn$1369851545.519759$61$2$307#AddNewDataToBuffer$1369851545.519781$61$2$307#NewStatsIn$1369851545.534654$61$2$307#AddNewDataToBuffer$1369851545.534677$61$2$307#NewStatsIn$1369851545.543069$61$2$307#AddNewDataToBuffer$1369851545.543093$61$2$307#ReleaseBuffer$1369851545.543098$61$2$307#StartRunGo$1369851545.543204$61$2#DoneRunGo$1369851545.543272$61$2
ControllerExecution,Begin#NewStatsIn$1369851546.511616$61$2$308#AddNewDataToBuffer$1369851546.511635$61$2$308#NewStatsIn$1369851546.520018$61$2$308#AddNewDataToBuffer$1369851546.520039$61$2$308#NewStatsIn$1369851546.535389$61$2$308#AddNewDataToBuffer$1369851546.535412$61$2$308#NewStatsIn$1369851546.543602$61$2$308#AddNewDataToBuffer$1369851546.543626$61$2$308#ReleaseBuffer$1369851546.543631$61$2$308#StartRunGo$1369851546.543727$61$2#DoneRunGo$1369851546.543786$61$2
ControllerExecution,Begin#NewStatsIn$1369851547.509559$61$2$309#AddNewDataToBuffer$1369851547.509590$61$2$309#NewStatsIn$1369851547.519035$61$2$309#AddNewDataToBuffer$1369851547.519057$61$2$309#NewStatsIn$1369851547.534572$61$2$309#AddNewDataToBuffer$1369851547.534594$61$2$309#NewStatsIn$1369851547.542899$61$2$309#AddNewDataToBuffer$1369851547.542923$61$2$309#ReleaseBuffer$1369851547.542928$61$2$309#StartRunGo$1369851547.543048$61$2#DoneRunGo$1369851547.543116$61$2
ControllerExecution,Begin#NewStatsIn$1369851548.511416$61$2$310#AddNewDataToBuffer$1369851548.511435$61$2$310#NewStatsIn$1369851548.519041$61$2$310#AddNewDataToBuffer$1369851548.519063$61$2$310#NewStatsIn$1369851548.536140$61$2$310#AddNewDataToBuffer$1369851548.536163$61$2$310#NewStatsIn$1369851548.543401$61$2$310#AddNewDataToBuffer$1369851548.543426$61$2$310#ReleaseBuffer$1369851548.543430$61$2$310#StartRunGo$1369851548.543524$61$2#DoneRunGo$1369851548.543647$61$2
ControllerExecution,Begin#NewStatsIn$1369851549.509625$61$2$311#AddNewDataToBuffer$1369851549.509645$61$2$311#NewStatsIn$1369851549.517294$61$2$311#AddNewDataToBuffer$1369851549.517316$61$2$311#NewStatsIn$1369851549.534642$61$2$311#AddNewDataToBuffer$1369851549.534664$61$2$311#NewStatsIn$1369851549.542620$61$2$311#AddNewDataToBuffer$1369851549.542644$61$2$311#ReleaseBuffer$1369851549.542649$61$2$311#StartRunGo$1369851549.542746$61$2#DoneRunGo$1369851549.542806$61$2
ControllerExecution,Begin#NewStatsIn$1369851550.508356$61$2$312#AddNewDataToBuffer$1369851550.508384$61$2$312#NewStatsIn$1369851550.516653$61$2$312#AddNewDataToBuffer$1369851550.516677$61$2$312#NewStatsIn$1369851550.535387$61$2$312#AddNewDataToBuffer$1369851550.535412$61$2$312#NewStatsIn$1369851550.543378$61$2$312#AddNewDataToBuffer$1369851550.543402$61$2$312#ReleaseBuffer$1369851550.543408$61$2$312#StartRunGo$1369851550.543524$61$2#DoneRunGo$1369851550.543652$61$2
ControllerExecution,Begin#NewStatsIn$1369851551.507345$61$2$313#AddNewDataToBuffer$1369851551.507365$61$2$313#NewStatsIn$1369851551.516349$61$2$313#AddNewDataToBuffer$1369851551.516370$61$2$313#NewStatsIn$1369851551.534459$61$2$313#AddNewDataToBuffer$1369851551.534482$61$2$313#NewStatsIn$1369851551.542921$61$2$313#AddNewDataToBuffer$1369851551.542946$61$2$313#ReleaseBuffer$1369851551.542951$61$2$313#StartRunGo$1369851551.543050$61$2#DoneRunGo$1369851551.543115$61$2
ControllerExecution,Begin#NewStatsIn$1369851552.507086$61$2$314#AddNewDataToBuffer$1369851552.507107$61$2$314#NewStatsIn$1369851552.516694$61$2$314#AddNewDataToBuffer$1369851552.516716$61$2$314#NewStatsIn$1369851552.534199$61$2$314#AddNewDataToBuffer$1369851552.534222$61$2$314#NewStatsIn$1369851552.544004$61$2$314#AddNewDataToBuffer$1369851552.544028$61$2$314#ReleaseBuffer$1369851552.544033$61$2$314#StartRunGo$1369851552.544135$61$2#DoneRunGo$1369851552.544198$61$2
ControllerExecution,Begin#NewStatsIn$1369851553.506543$61$2$315#AddNewDataToBuffer$1369851553.506563$61$2$315#NewStatsIn$1369851553.514857$61$2$315#AddNewDataToBuffer$1369851553.514879$61$2$315#NewStatsIn$1369851553.535223$61$2$315#AddNewDataToBuffer$1369851553.535246$61$2$315#NewStatsIn$1369851553.542933$61$2$315#AddNewDataToBuffer$1369851553.542958$61$2$315#ReleaseBuffer$1369851553.542963$61$2$315#StartRunGo$1369851553.543061$61$2#DoneRunGo$1369851553.543185$61$2
ControllerExecution,Begin#NewStatsIn$1369851554.506384$61$2$316#AddNewDataToBuffer$1369851554.506404$61$2$316#NewStatsIn$1369851554.516063$61$2$316#AddNewDataToBuffer$1369851554.516084$61$2$316#NewStatsIn$1369851554.535969$61$2$316#AddNewDataToBuffer$1369851554.535992$61$2$316#NewStatsIn$1369851554.542534$61$2$316#AddNewDataToBuffer$1369851554.542558$61$2$316#ReleaseBuffer$1369851554.542563$61$2$316#StartRunGo$1369851554.542659$61$2#DoneRunGo$1369851554.542722$61$2
ControllerExecution,Begin#NewStatsIn$1369851555.505309$61$2$317#AddNewDataToBuffer$1369851555.505328$61$2$317#NewStatsIn$1369851555.514426$61$2$317#AddNewDataToBuffer$1369851555.514446$61$2$317#NewStatsIn$1369851555.534702$61$2$317#AddNewDataToBuffer$1369851555.534725$61$2$317#NewStatsIn$1369851555.542702$61$2$317#AddNewDataToBuffer$1369851555.542726$61$2$317#ReleaseBuffer$1369851555.542731$61$2$317#StartRunGo$1369851555.542827$61$2#DoneRunGo$1369851555.542894$61$2
ControllerExecution,Begin#NewStatsIn$1369851556.504825$61$2$318#AddNewDataToBuffer$1369851556.504844$61$2$318#NewStatsIn$1369851556.513960$61$2$318#AddNewDataToBuffer$1369851556.513981$61$2$318#NewStatsIn$1369851556.535487$61$2$318#AddNewDataToBuffer$1369851556.535510$61$2$318#NewStatsIn$1369851556.543549$61$2$318#AddNewDataToBuffer$1369851556.543573$61$2$318#ReleaseBuffer$1369851556.543578$61$2$318#StartRunGo$1369851556.543673$61$2#DoneRunGo$1369851556.543782$61$2
ControllerExecution,Begin#NewStatsIn$1369851557.503888$61$2$319#AddNewDataToBuffer$1369851557.503908$61$2$319#NewStatsIn$1369851557.512882$61$2$319#AddNewDataToBuffer$1369851557.512903$61$2$319#NewStatsIn$1369851557.534756$61$2$319#AddNewDataToBuffer$1369851557.534779$61$2$319#NewStatsIn$1369851557.542657$61$2$319#AddNewDataToBuffer$1369851557.542681$61$2$319#ReleaseBuffer$1369851557.542686$61$2$319#StartRunGo$1369851557.542782$61$2#DoneRunGo$1369851557.542846$61$2
ControllerExecution,Begin#NewStatsIn$1369851558.503242$61$2$320#AddNewDataToBuffer$1369851558.503261$61$2$320#NewStatsIn$1369851558.513899$61$2$320#AddNewDataToBuffer$1369851558.513920$61$2$320#NewStatsIn$1369851558.535559$61$2$320#AddNewDataToBuffer$1369851558.535582$61$2$320#NewStatsIn$1369851558.543904$61$2$320#AddNewDataToBuffer$1369851558.543928$61$2$320#ReleaseBuffer$1369851558.543933$61$2$320#StartRunGo$1369851558.544029$61$2#DoneRunGo$1369851558.544152$61$2
ControllerExecution,Begin#NewStatsIn$1369851559.503662$61$2$321#AddNewDataToBuffer$1369851559.503681$61$2$321#NewStatsIn$1369851559.511507$61$2$321#AddNewDataToBuffer$1369851559.511528$61$2$321#NewStatsIn$1369851559.534564$61$2$321#AddNewDataToBuffer$1369851559.534586$61$2$321#NewStatsIn$1369851559.542756$61$2$321#AddNewDataToBuffer$1369851559.542780$61$2$321#ReleaseBuffer$1369851559.542785$61$2$321#StartRunGo$1369851559.542879$61$2#DoneRunGo$1369851559.542940$61$2
ControllerExecution,Begin#NewStatsIn$1369851560.502104$61$2$322#AddNewDataToBuffer$1369851560.502126$61$2$322#NewStatsIn$1369851560.510764$61$2$322#AddNewDataToBuffer$1369851560.510788$61$2$322#NewStatsIn$1369851560.536475$61$2$322#AddNewDataToBuffer$1369851560.536499$61$2$322#NewStatsIn$1369851560.543995$61$2$322#AddNewDataToBuffer$1369851560.544020$61$2$322#ReleaseBuffer$1369851560.544026$61$2$322#StartRunGo$1369851560.544134$61$2#DoneRunGo$1369851560.544267$61$2
