StartController,controller starts
ControllerExecution,Begin#NewStatsIn$1370892433.591031$61$2$327#AddNewDataToBuffer$1370892433.591054$61$2$327#NewStatsIn$1370892433.616451$61$2$327#AddNewDataToBuffer$1370892433.616460$61$2$327#NewStatsIn$1370892433.634667$61$2$327#AddNewDataToBuffer$1370892433.634676$61$2$327#NewStatsIn$1370892433.634912$61$2$327#AddNewDataToBuffer$1370892433.634920$61$2$327#ReleaseBuffer$1370892433.634926$61$2$327#StartRunGo$1370892433.635064$61$2#DoneRunGo$1370892433.635192$61$2
ControllerExecution,Begin#NewStatsIn$1370892434.589986$61$2$328#AddNewDataToBuffer$1370892434.590009$61$2$328#NewStatsIn$1370892434.615752$61$2$328#AddNewDataToBuffer$1370892434.615761$61$2$328#NewStatsIn$1370892434.632655$61$2$328#AddNewDataToBuffer$1370892434.632663$61$2$328#NewStatsIn$1370892434.633889$61$2$328#AddNewDataToBuffer$1370892434.633898$61$2$328#ReleaseBuffer$1370892434.633903$61$2$328#StartRunGo$1370892434.634043$61$2#DoneRunGo$1370892434.634234$61$2
ControllerExecution,Begin#NewStatsIn$1370892435.589667$61$2$329#AddNewDataToBuffer$1370892435.589689$61$2$329#NewStatsIn$1370892435.617227$61$2$329#AddNewDataToBuffer$1370892435.617235$61$2$329#NewStatsIn$1370892435.632244$61$2$329#AddNewDataToBuffer$1370892435.632253$61$2$329#NewStatsIn$1370892435.634812$61$2$329#AddNewDataToBuffer$1370892435.634820$61$2$329#ReleaseBuffer$1370892435.634826$61$2$329#StartRunGo$1370892435.634966$61$2#DoneRunGo$1370892435.635095$61$2
ControllerExecution,Begin#NewStatsIn$1370892436.590832$61$2$330#AddNewDataToBuffer$1370892436.590854$61$2$330#NewStatsIn$1370892436.617069$61$2$330#AddNewDataToBuffer$1370892436.617078$61$2$330#NewStatsIn$1370892436.632853$61$2$330#AddNewDataToBuffer$1370892436.632862$61$2$330#NewStatsIn$1370892436.635260$61$2$330#AddNewDataToBuffer$1370892436.635269$61$2$330#ReleaseBuffer$1370892436.635275$61$2$330#StartRunGo$1370892436.635402$61$2#DoneRunGo$1370892436.635527$61$2
ControllerExecution,Begin#NewStatsIn$1370892437.588533$61$2$331#AddNewDataToBuffer$1370892437.588555$61$2$331#NewStatsIn$1370892437.617038$61$2$331#AddNewDataToBuffer$1370892437.617047$61$2$331#NewStatsIn$1370892437.634069$61$2$331#AddNewDataToBuffer$1370892437.634078$61$2$331#NewStatsIn$1370892437.634496$61$2$331#AddNewDataToBuffer$1370892437.634505$61$2$331#ReleaseBuffer$1370892437.634510$61$2$331#StartRunGo$1370892437.634651$61$2#DoneRunGo$1370892437.634782$61$2
ControllerExecution,Begin#NewStatsIn$1370892438.588931$61$2$332#AddNewDataToBuffer$1370892438.588954$61$2$332#NewStatsIn$1370892438.616120$61$2$332#AddNewDataToBuffer$1370892438.616131$61$2$332#NewStatsIn$1370892438.633267$61$2$332#AddNewDataToBuffer$1370892438.633278$61$2$332#NewStatsIn$1370892438.635782$61$2$332#AddNewDataToBuffer$1370892438.635791$61$2$332#ReleaseBuffer$1370892438.635796$61$2$332#StartRunGo$1370892438.635935$61$2#DoneRunGo$1370892438.636113$61$2
ControllerExecution,Begin#NewStatsIn$1370892439.587284$61$2$333#AddNewDataToBuffer$1370892439.587307$61$2$333#NewStatsIn$1370892439.616421$61$2$333#AddNewDataToBuffer$1370892439.616430$61$2$333#NewStatsIn$1370892439.632382$61$2$333#AddNewDataToBuffer$1370892439.632391$61$2$333#NewStatsIn$1370892439.634217$61$2$333#AddNewDataToBuffer$1370892439.634226$61$2$333#ReleaseBuffer$1370892439.634231$61$2$333#StartRunGo$1370892439.634370$61$2#DoneRunGo$1370892439.634494$61$2
ControllerExecution,Begin#NewStatsIn$1370892440.589205$61$2$334#AddNewDataToBuffer$1370892440.589227$61$2$334#NewStatsIn$1370892440.617708$61$2$334#AddNewDataToBuffer$1370892440.617717$61$2$334#NewStatsIn$1370892440.633698$61$2$334#AddNewDataToBuffer$1370892440.633707$61$2$334#NewStatsIn$1370892440.635336$61$2$334#AddNewDataToBuffer$1370892440.635345$61$2$334#ReleaseBuffer$1370892440.635350$61$2$334#StartRunGo$1370892440.635488$61$2#DoneRunGo$1370892440.635620$61$2
ControllerExecution,Begin#NewStatsIn$1370892441.586688$61$2$335#AddNewDataToBuffer$1370892441.586710$61$2$335#NewStatsIn$1370892441.616466$61$2$335#AddNewDataToBuffer$1370892441.616477$61$2$335#NewStatsIn$1370892441.632040$61$2$335#AddNewDataToBuffer$1370892441.632049$61$2$335#NewStatsIn$1370892441.634723$61$2$335#AddNewDataToBuffer$1370892441.634732$61$2$335#ReleaseBuffer$1370892441.634738$61$2$335#StartRunGo$1370892441.634878$61$2#DoneRunGo$1370892441.635005$61$2
ControllerExecution,Begin#NewStatsIn$1370892442.586631$61$2$336#AddNewDataToBuffer$1370892442.586653$61$2$336#NewStatsIn$1370892442.617208$61$2$336#AddNewDataToBuffer$1370892442.617217$61$2$336#NewStatsIn$1370892442.633406$61$2$336#AddNewDataToBuffer$1370892442.633414$61$2$336#NewStatsIn$1370892442.634052$61$2$336#AddNewDataToBuffer$1370892442.634060$61$2$336#ReleaseBuffer$1370892442.634066$61$2$336#StartRunGo$1370892442.634206$61$2#DoneRunGo$1370892442.634331$61$2
ControllerExecution,Begin#NewStatsIn$1370892443.585168$61$2$337#AddNewDataToBuffer$1370892443.585189$61$2$337#NewStatsIn$1370892443.618191$61$2$337#AddNewDataToBuffer$1370892443.618200$61$2$337#NewStatsIn$1370892443.632042$61$2$337#AddNewDataToBuffer$1370892443.632050$61$2$337#NewStatsIn$1370892443.634636$61$2$337#AddNewDataToBuffer$1370892443.634645$61$2$337#ReleaseBuffer$1370892443.634650$61$2$337#StartRunGo$1370892443.634786$61$2#DoneRunGo$1370892443.634933$61$2
ControllerExecution,Begin#NewStatsIn$1370892444.585413$61$2$338#AddNewDataToBuffer$1370892444.585436$61$2$338#NewStatsIn$1370892444.616880$61$2$338#AddNewDataToBuffer$1370892444.616889$61$2$338#NewStatsIn$1370892444.632985$61$2$338#AddNewDataToBuffer$1370892444.632995$61$2$338#NewStatsIn$1370892444.636041$61$2$338#AddNewDataToBuffer$1370892444.636049$61$2$338#ReleaseBuffer$1370892444.636055$61$2$338#StartRunGo$1370892444.636195$61$2#DoneRunGo$1370892444.636315$61$2
ControllerExecution,Begin#NewStatsIn$1370892445.583927$61$2$339#AddNewDataToBuffer$1370892445.583948$61$2$339#NewStatsIn$1370892445.615896$61$2$339#AddNewDataToBuffer$1370892445.615904$61$2$339#NewStatsIn$1370892445.633774$61$2$339#AddNewDataToBuffer$1370892445.633782$61$2$339#NewStatsIn$1370892445.634633$61$2$339#AddNewDataToBuffer$1370892445.634642$61$2$339#ReleaseBuffer$1370892445.634647$61$2$339#StartRunGo$1370892445.634782$61$2#DoneRunGo$1370892445.634904$61$2
ControllerExecution,Begin#NewStatsIn$1370892446.585329$61$2$340#AddNewDataToBuffer$1370892446.585352$61$2$340#NewStatsIn$1370892446.616092$61$2$340#AddNewDataToBuffer$1370892446.616101$61$2$340#NewStatsIn$1370892446.632385$61$2$340#AddNewDataToBuffer$1370892446.632393$61$2$340#NewStatsIn$1370892446.636491$61$2$340#AddNewDataToBuffer$1370892446.636500$61$2$340#ReleaseBuffer$1370892446.636506$61$2$340#StartRunGo$1370892446.636645$61$2#DoneRunGo$1370892446.636784$61$2
ControllerExecution,Begin#NewStatsIn$1370892447.582832$61$2$341#AddNewDataToBuffer$1370892447.582856$61$2$341#NewStatsIn$1370892447.616902$61$2$341#AddNewDataToBuffer$1370892447.616910$61$2$341#NewStatsIn$1370892447.633774$61$2$341#AddNewDataToBuffer$1370892447.633783$61$2$341#NewStatsIn$1370892447.634747$61$2$341#AddNewDataToBuffer$1370892447.634755$61$2$341#ReleaseBuffer$1370892447.634761$61$2$341#StartRunGo$1370892447.634899$61$2#DoneRunGo$1370892447.635019$61$2
ControllerExecution,Begin#NewStatsIn$1370892448.584038$61$2$342#AddNewDataToBuffer$1370892448.584061$61$2$342#NewStatsIn$1370892448.615943$61$2$342#AddNewDataToBuffer$1370892448.615954$61$2$342#NewStatsIn$1370892448.633424$61$2$342#AddNewDataToBuffer$1370892448.633434$61$2$342#NewStatsIn$1370892448.634369$61$2$342#AddNewDataToBuffer$1370892448.634378$61$2$342#ReleaseBuffer$1370892448.634383$61$2$342#StartRunGo$1370892448.634523$61$2#DoneRunGo$1370892448.634640$61$2
ControllerExecution,Begin#NewStatsIn$1370892449.581671$61$2$343#AddNewDataToBuffer$1370892449.581694$61$2$343#NewStatsIn$1370892449.617341$61$2$343#AddNewDataToBuffer$1370892449.617350$61$2$343#NewStatsIn$1370892449.633762$61$2$343#AddNewDataToBuffer$1370892449.633773$61$2$343#NewStatsIn$1370892449.634696$61$2$343#AddNewDataToBuffer$1370892449.634705$61$2$343#ReleaseBuffer$1370892449.634710$61$2$343#StartRunGo$1370892449.634854$61$2#DoneRunGo$1370892449.634976$61$2
ControllerExecution,Begin#NewStatsIn$1370892450.581603$61$2$344#AddNewDataToBuffer$1370892450.581625$61$2$344#NewStatsIn$1370892450.616144$61$2$344#AddNewDataToBuffer$1370892450.616152$61$2$344#NewStatsIn$1370892450.633235$61$2$344#AddNewDataToBuffer$1370892450.633244$61$2$344#NewStatsIn$1370892450.634067$61$2$344#AddNewDataToBuffer$1370892450.634076$61$2$344#ReleaseBuffer$1370892450.634081$61$2$344#StartRunGo$1370892450.634223$61$2#DoneRunGo$1370892450.634351$61$2
ControllerExecution,Begin#NewStatsIn$1370892451.580790$61$2$345#AddNewDataToBuffer$1370892451.580811$61$2$345#NewStatsIn$1370892451.616978$61$2$345#AddNewDataToBuffer$1370892451.616987$61$2$345#NewStatsIn$1370892451.632231$61$2$345#AddNewDataToBuffer$1370892451.632242$61$2$345#NewStatsIn$1370892451.634410$61$2$345#AddNewDataToBuffer$1370892451.634418$61$2$345#ReleaseBuffer$1370892451.634424$61$2$345#StartRunGo$1370892451.634559$61$2#DoneRunGo$1370892451.634683$61$2
ControllerExecution,Begin#NewStatsIn$1370892452.580846$61$2$346#AddNewDataToBuffer$1370892452.580868$61$2$346#NewStatsIn$1370892452.617408$61$2$346#AddNewDataToBuffer$1370892452.617417$61$2$346#NewStatsIn$1370892452.632637$61$2$346#AddNewDataToBuffer$1370892452.632645$61$2$346#NewStatsIn$1370892452.635130$61$2$346#AddNewDataToBuffer$1370892452.635139$61$2$346#ReleaseBuffer$1370892452.635144$61$2$346#StartRunGo$1370892452.635285$61$2#DoneRunGo$1370892452.635405$61$2
ControllerExecution,Begin#NewStatsIn$1370892453.579748$61$2$347#AddNewDataToBuffer$1370892453.579770$61$2$347#NewStatsIn$1370892453.617395$61$2$347#AddNewDataToBuffer$1370892453.617403$61$2$347#NewStatsIn$1370892453.632339$61$2$347#AddNewDataToBuffer$1370892453.632348$61$2$347#NewStatsIn$1370892453.634394$61$2$347#AddNewDataToBuffer$1370892453.634402$61$2$347#ReleaseBuffer$1370892453.634408$61$2$347#StartRunGo$1370892453.634547$61$2#DoneRunGo$1370892453.634671$61$2
ControllerExecution,Begin#NewStatsIn$1370892454.580953$61$2$348#AddNewDataToBuffer$1370892454.580975$61$2$348#NewStatsIn$1370892454.616976$61$2$348#AddNewDataToBuffer$1370892454.616984$61$2$348#NewStatsIn$1370892454.633017$61$2$348#AddNewDataToBuffer$1370892454.633025$61$2$348#NewStatsIn$1370892454.636583$61$2$348#AddNewDataToBuffer$1370892454.636592$61$2$348#ReleaseBuffer$1370892454.636597$61$2$348#StartRunGo$1370892454.636735$61$2#DoneRunGo$1370892454.636917$61$2
ControllerExecution,Begin#NewStatsIn$1370892455.578398$61$2$349#AddNewDataToBuffer$1370892455.578419$61$2$349#NewStatsIn$1370892455.617470$61$2$349#AddNewDataToBuffer$1370892455.617479$61$2$349#NewStatsIn$1370892455.632120$61$2$349#AddNewDataToBuffer$1370892455.632129$61$2$349#NewStatsIn$1370892455.634274$61$2$349#AddNewDataToBuffer$1370892455.634283$61$2$349#ReleaseBuffer$1370892455.634288$61$2$349#StartRunGo$1370892455.634428$61$2#DoneRunGo$1370892455.634548$61$2
ControllerExecution,Begin#NewStatsIn$1370892456.579571$61$2$350#AddNewDataToBuffer$1370892456.579593$61$2$350#NewStatsIn$1370892456.616411$61$2$350#AddNewDataToBuffer$1370892456.616420$61$2$350#NewStatsIn$1370892456.634869$61$2$350#AddNewDataToBuffer$1370892456.634882$61$2$350#NewStatsIn$1370892456.634938$61$2$350#AddNewDataToBuffer$1370892456.634946$61$2$350#ReleaseBuffer$1370892456.634951$61$2$350#StartRunGo$1370892456.635093$61$2#DoneRunGo$1370892456.635215$61$2
ControllerExecution,Begin#NewStatsIn$1370892457.577353$61$2$351#AddNewDataToBuffer$1370892457.577376$61$2$351#NewStatsIn$1370892457.617298$61$2$351#AddNewDataToBuffer$1370892457.617307$61$2$351#NewStatsIn$1370892457.632833$61$2$351#AddNewDataToBuffer$1370892457.632841$61$2$351#NewStatsIn$1370892457.634800$61$2$351#AddNewDataToBuffer$1370892457.634809$61$2$351#ReleaseBuffer$1370892457.634814$61$2$351#StartRunGo$1370892457.634951$61$2#DoneRunGo$1370892457.635077$61$2
ControllerExecution,Begin#NewStatsIn$1370892458.577461$61$2$352#AddNewDataToBuffer$1370892458.577483$61$2$352#NewStatsIn$1370892458.616468$61$2$352#AddNewDataToBuffer$1370892458.616477$61$2$352#NewStatsIn$1370892458.633500$61$2$352#AddNewDataToBuffer$1370892458.633509$61$2$352#NewStatsIn$1370892458.636294$61$2$352#AddNewDataToBuffer$1370892458.636302$61$2$352#ReleaseBuffer$1370892458.636308$61$2$352#StartRunGo$1370892458.636448$61$2#DoneRunGo$1370892458.636623$61$2
ControllerExecution,Begin#NewStatsIn$1370892459.576003$61$2$353#AddNewDataToBuffer$1370892459.576026$61$2$353#NewStatsIn$1370892459.617140$61$2$353#AddNewDataToBuffer$1370892459.617152$61$2$353#NewStatsIn$1370892459.632414$61$2$353#AddNewDataToBuffer$1370892459.632423$61$2$353#NewStatsIn$1370892459.634779$61$2$353#AddNewDataToBuffer$1370892459.634787$61$2$353#ReleaseBuffer$1370892459.634793$61$2$353#StartRunGo$1370892459.634933$61$2#DoneRunGo$1370892459.635056$61$2
ControllerExecution,Begin#NewStatsIn$1370892460.576587$61$2$354#AddNewDataToBuffer$1370892460.576608$61$2$354#NewStatsIn$1370892460.616893$61$2$354#AddNewDataToBuffer$1370892460.616902$61$2$354#NewStatsIn$1370892460.634765$61$2$354#AddNewDataToBuffer$1370892460.634773$61$2$354#NewStatsIn$1370892460.635537$61$2$354#AddNewDataToBuffer$1370892460.635546$61$2$354#ReleaseBuffer$1370892460.635551$61$2$354#StartRunGo$1370892460.635690$61$2#DoneRunGo$1370892460.635811$61$2
ControllerExecution,Begin#NewStatsIn$1370892461.575598$61$2$355#AddNewDataToBuffer$1370892461.575619$61$2$355#NewStatsIn$1370892461.617601$61$2$355#AddNewDataToBuffer$1370892461.617611$61$2$355#NewStatsIn$1370892461.633570$61$2$355#AddNewDataToBuffer$1370892461.633579$61$2$355#NewStatsIn$1370892461.635321$61$2$355#AddNewDataToBuffer$1370892461.635330$61$2$355#ReleaseBuffer$1370892461.635335$61$2$355#StartRunGo$1370892461.635474$61$2#DoneRunGo$1370892461.635595$61$2
ControllerExecution,Begin#NewStatsIn$1370892462.575182$61$2$356#AddNewDataToBuffer$1370892462.575204$61$2$356#NewStatsIn$1370892462.617064$61$2$356#AddNewDataToBuffer$1370892462.617075$61$2$356#NewStatsIn$1370892462.632484$61$2$356#AddNewDataToBuffer$1370892462.632492$61$2$356#NewStatsIn$1370892462.635440$61$2$356#AddNewDataToBuffer$1370892462.635449$61$2$356#ReleaseBuffer$1370892462.635454$61$2$356#StartRunGo$1370892462.635595$61$2#DoneRunGo$1370892462.635719$61$2
ControllerExecution,Begin#NewStatsIn$1370892463.573967$61$2$357#AddNewDataToBuffer$1370892463.573989$61$2$357#NewStatsIn$1370892463.617818$61$2$357#AddNewDataToBuffer$1370892463.617827$61$2$357#NewStatsIn$1370892463.633582$61$2$357#AddNewDataToBuffer$1370892463.633591$61$2$357#NewStatsIn$1370892463.634567$61$2$357#AddNewDataToBuffer$1370892463.634575$61$2$357#ReleaseBuffer$1370892463.634581$61$2$357#StartRunGo$1370892463.634721$61$2#DoneRunGo$1370892463.634842$61$2
ControllerExecution,Begin#NewStatsIn$1370892464.573993$61$2$358#AddNewDataToBuffer$1370892464.574015$61$2$358#NewStatsIn$1370892464.617250$61$2$358#AddNewDataToBuffer$1370892464.617258$61$2$358#NewStatsIn$1370892464.633933$61$2$358#AddNewDataToBuffer$1370892464.633941$61$2$358#NewStatsIn$1370892464.635016$61$2$358#AddNewDataToBuffer$1370892464.635025$61$2$358#ReleaseBuffer$1370892464.635030$61$2$358#StartRunGo$1370892464.635167$61$2#DoneRunGo$1370892464.635288$61$2
ControllerExecution,Begin#NewStatsIn$1370892465.572866$61$2$359#AddNewDataToBuffer$1370892465.572888$61$2$359#NewStatsIn$1370892465.618746$61$2$359#AddNewDataToBuffer$1370892465.618754$61$2$359#NewStatsIn$1370892465.632478$61$2$359#AddNewDataToBuffer$1370892465.632487$61$2$359#NewStatsIn$1370892465.634461$61$2$359#AddNewDataToBuffer$1370892465.634470$61$2$359#ReleaseBuffer$1370892465.634476$61$2$359#StartRunGo$1370892465.634613$61$2#DoneRunGo$1370892465.634728$61$2
ControllerExecution,Begin#NewStatsIn$1370892466.571405$61$2$360#AddNewDataToBuffer$1370892466.571425$61$2$360#NewStatsIn$1370892466.619738$61$2$360#AddNewDataToBuffer$1370892466.619746$61$2$360#NewStatsIn$1370892466.633815$61$2$360#AddNewDataToBuffer$1370892466.633823$61$2$360#NewStatsIn$1370892466.635071$61$2$360#AddNewDataToBuffer$1370892466.635079$61$2$360#ReleaseBuffer$1370892466.635085$61$2$360#StartRunGo$1370892466.635193$61$2#DoneRunGo$1370892466.635348$61$2
ControllerExecution,Begin#NewStatsIn$1370892467.572342$61$2$361#AddNewDataToBuffer$1370892467.572364$61$2$361#NewStatsIn$1370892467.617966$61$2$361#AddNewDataToBuffer$1370892467.617974$61$2$361#NewStatsIn$1370892467.633681$61$2$361#AddNewDataToBuffer$1370892467.633690$61$2$361#NewStatsIn$1370892467.634805$61$2$361#AddNewDataToBuffer$1370892467.634814$61$2$361#ReleaseBuffer$1370892467.634819$61$2$361#StartRunGo$1370892467.634959$61$2#DoneRunGo$1370892467.635082$61$2
ControllerExecution,Begin#NewStatsIn$1370892468.570541$61$2$362#AddNewDataToBuffer$1370892468.570563$61$2$362#NewStatsIn$1370892468.617828$61$2$362#AddNewDataToBuffer$1370892468.617837$61$2$362#NewStatsIn$1370892468.633547$61$2$362#AddNewDataToBuffer$1370892468.633556$61$2$362#NewStatsIn$1370892468.635778$61$2$362#AddNewDataToBuffer$1370892468.635786$61$2$362#ReleaseBuffer$1370892468.635792$61$2$362#StartRunGo$1370892468.635932$61$2#DoneRunGo$1370892468.636050$61$2
ControllerExecution,Begin#NewStatsIn$1370892469.571689$61$2$363#AddNewDataToBuffer$1370892469.571711$61$2$363#NewStatsIn$1370892469.617607$61$2$363#AddNewDataToBuffer$1370892469.617616$61$2$363#NewStatsIn$1370892469.633073$61$2$363#AddNewDataToBuffer$1370892469.633081$61$2$363#NewStatsIn$1370892469.634993$61$2$363#AddNewDataToBuffer$1370892469.635002$61$2$363#ReleaseBuffer$1370892469.635007$61$2$363#StartRunGo$1370892469.635147$61$2#DoneRunGo$1370892469.635294$61$2
ControllerExecution,Begin#NewStatsIn$1370892470.570180$61$2$364#AddNewDataToBuffer$1370892470.570202$61$2$364#NewStatsIn$1370892470.619294$61$2$364#AddNewDataToBuffer$1370892470.619303$61$2$364#NewStatsIn$1370892470.634584$61$2$364#AddNewDataToBuffer$1370892470.634592$61$2$364#NewStatsIn$1370892470.635013$61$2$364#AddNewDataToBuffer$1370892470.635021$61$2$364#ReleaseBuffer$1370892470.635027$61$2$364#StartRunGo$1370892470.635166$61$2#DoneRunGo$1370892470.635287$61$2
ControllerExecution,Begin#NewStatsIn$1370892471.570096$61$2$365#AddNewDataToBuffer$1370892471.570119$61$2$365#NewStatsIn$1370892471.618428$61$2$365#AddNewDataToBuffer$1370892471.618437$61$2$365#NewStatsIn$1370892471.633761$61$2$365#AddNewDataToBuffer$1370892471.633770$61$2$365#NewStatsIn$1370892471.634878$61$2$365#AddNewDataToBuffer$1370892471.634887$61$2$365#ReleaseBuffer$1370892471.634892$61$2$365#StartRunGo$1370892471.635030$61$2#DoneRunGo$1370892471.635147$61$2
ControllerExecution,Begin#NewStatsIn$1370892472.568760$61$2$366#AddNewDataToBuffer$1370892472.568782$61$2$366#NewStatsIn$1370892472.618913$61$2$366#AddNewDataToBuffer$1370892472.618923$61$2$366#NewStatsIn$1370892472.632334$61$2$366#AddNewDataToBuffer$1370892472.632343$61$2$366#NewStatsIn$1370892472.636117$61$2$366#AddNewDataToBuffer$1370892472.636125$61$2$366#ReleaseBuffer$1370892472.636131$61$2$366#StartRunGo$1370892472.636272$61$2#DoneRunGo$1370892472.636393$61$2
ControllerExecution,Begin#NewStatsIn$1370892473.568977$61$2$367#AddNewDataToBuffer$1370892473.568999$61$2$367#NewStatsIn$1370892473.618459$61$2$367#AddNewDataToBuffer$1370892473.618467$61$2$367#NewStatsIn$1370892473.633045$61$2$367#AddNewDataToBuffer$1370892473.633053$61$2$367#NewStatsIn$1370892473.635080$61$2$367#AddNewDataToBuffer$1370892473.635089$61$2$367#ReleaseBuffer$1370892473.635095$61$2$367#StartRunGo$1370892473.635231$61$2#DoneRunGo$1370892473.635349$61$2
ControllerExecution,Begin#NewStatsIn$1370892474.568193$61$2$368#AddNewDataToBuffer$1370892474.568215$61$2$368#NewStatsIn$1370892474.618351$61$2$368#AddNewDataToBuffer$1370892474.618360$61$2$368#NewStatsIn$1370892474.632695$61$2$368#AddNewDataToBuffer$1370892474.632704$61$2$368#NewStatsIn$1370892474.655940$61$2$368#AddNewDataToBuffer$1370892474.655949$61$2$368#ReleaseBuffer$1370892474.655955$61$2$368#StartRunGo$1370892474.656093$61$2#DoneRunGo$1370892474.656268$61$2
ControllerExecution,Begin#NewStatsIn$1370892475.566764$61$2$369#AddNewDataToBuffer$1370892475.566787$61$2$369#NewStatsIn$1370892475.618703$61$2$369#AddNewDataToBuffer$1370892475.618713$61$2$369#NewStatsIn$1370892475.632834$61$2$369#AddNewDataToBuffer$1370892475.632844$61$2$369#NewStatsIn$1370892475.635963$61$2$369#AddNewDataToBuffer$1370892475.635972$61$2$369#ReleaseBuffer$1370892475.635978$61$2$369#StartRunGo$1370892475.636103$61$2#DoneRunGo$1370892475.636223$61$2
ControllerExecution,Begin#NewStatsIn$1370892476.566692$61$2$370#AddNewDataToBuffer$1370892476.566715$61$2$370#NewStatsIn$1370892476.618759$61$2$370#AddNewDataToBuffer$1370892476.618769$61$2$370#NewStatsIn$1370892476.634813$61$2$370#AddNewDataToBuffer$1370892476.634822$61$2$370#NewStatsIn$1370892476.635500$61$2$370#AddNewDataToBuffer$1370892476.635509$61$2$370#ReleaseBuffer$1370892476.635515$61$2$370#StartRunGo$1370892476.635654$61$2#DoneRunGo$1370892476.635780$61$2
ControllerExecution,Begin#NewStatsIn$1370892477.565604$61$2$371#AddNewDataToBuffer$1370892477.565626$61$2$371#NewStatsIn$1370892477.619715$61$2$371#AddNewDataToBuffer$1370892477.619725$61$2$371#NewStatsIn$1370892477.633020$61$2$371#AddNewDataToBuffer$1370892477.633029$61$2$371#NewStatsIn$1370892477.635529$61$2$371#AddNewDataToBuffer$1370892477.635538$61$2$371#ReleaseBuffer$1370892477.635544$61$2$371#StartRunGo$1370892477.635679$61$2#DoneRunGo$1370892477.635809$61$2
ControllerExecution,Begin#NewStatsIn$1370892478.566187$61$2$372#AddNewDataToBuffer$1370892478.566209$61$2$372#NewStatsIn$1370892478.619192$61$2$372#AddNewDataToBuffer$1370892478.619201$61$2$372#NewStatsIn$1370892478.632068$61$2$372#AddNewDataToBuffer$1370892478.632076$61$2$372#NewStatsIn$1370892478.634379$61$2$372#AddNewDataToBuffer$1370892478.634388$61$2$372#ReleaseBuffer$1370892478.634394$61$2$372#StartRunGo$1370892478.634527$61$2#DoneRunGo$1370892478.634641$61$2
ControllerExecution,Begin#NewStatsIn$1370892479.564351$61$2$373#AddNewDataToBuffer$1370892479.564373$61$2$373#NewStatsIn$1370892479.617618$61$2$373#AddNewDataToBuffer$1370892479.617626$61$2$373#NewStatsIn$1370892479.633153$61$2$373#AddNewDataToBuffer$1370892479.633162$61$2$373#NewStatsIn$1370892479.636577$61$2$373#AddNewDataToBuffer$1370892479.636586$61$2$373#ReleaseBuffer$1370892479.636591$61$2$373#StartRunGo$1370892479.636724$61$2#DoneRunGo$1370892479.636841$61$2
ControllerExecution,Begin#NewStatsIn$1370892480.620242$61$2$374#AddNewDataToBuffer$1370892480.620262$61$2$374#NewStatsIn$1370892480.635265$61$2$374#AddNewDataToBuffer$1370892480.635274$61$2$374#NewStatsIn$1370892480.635331$61$2$374#AddNewDataToBuffer$1370892480.635339$61$2$374#ReleaseBuffer$1370892480.635345$61$2$374#StartRunGo$1370892480.635491$61$2#DoneRunGo$1370892480.635605$61$2
ControllerExecution,Begin#NewStatsIn$1370892481.619200$61$2$375#AddNewDataToBuffer$1370892481.619221$61$2$375#ReleaseBuffer$1370892481.619228$61$2$375#StartRunGo$1370892481.619369$61$2#DoneRunGo$1370892481.619473$61$2
