StartController,controller starts
NetworkRun,Begin$1370902125.084540#DoneSchedule$1370902125.084876#StartRunGo$1370902125.105430$61$6#StartNetToCtrl$1370902125.105479$61$6$95#DoneNetToCtrl$1370902125.106577$61$6$95#DoneRunGo$1370902125.106599$61$6#StartRunGo$1370902125.147623$61$7#StartNetToCtrl$1370902125.147665$61$7$95#DoneNetToCtrl$1370902125.148541$61$7$95#DoneRunGo$1370902125.148562$61$7
NetworkRun,Begin$1370902128.076105#DoneSchedule$1370902128.076747#StartRunGo$1370902128.089711$61$6#StartNetToCtrl$1370902128.089754$61$6$96#DoneNetToCtrl$1370902128.091800$61$6$96#DoneRunGo$1370902128.091827$61$6#StartRunGo$1370902128.136300$61$7#StartNetToCtrl$1370902128.136359$61$7$96#DoneNetToCtrl$1370902128.137264$61$7$96#DoneRunGo$1370902128.137284$61$7
NetworkRun,Begin$1370902131.076284#DoneSchedule$1370902131.077225#StartRunGo$1370902131.091084$61$6#StartNetToCtrl$1370902131.098149$61$6$97#DoneNetToCtrl$1370902131.100200$61$6$97#DoneRunGo$1370902131.100224$61$6#StartRunGo$1370902131.141969$61$7#StartNetToCtrl$1370902131.142012$61$7$97#DoneNetToCtrl$1370902131.143354$61$7$97#DoneRunGo$1370902131.143376$61$7
NetworkRun,Begin$1370902134.076486#DoneSchedule$1370902134.085560#StartRunGo$1370902134.105328$61$6#StartNetToCtrl$1370902134.105373$61$6$98#DoneNetToCtrl$1370902134.106248$61$6$98#DoneRunGo$1370902134.106267$61$6#StartRunGo$1370902134.151224$61$7#StartNetToCtrl$1370902134.151276$61$7$98#DoneNetToCtrl$1370902134.151558$61$7$98#DoneRunGo$1370902134.151575$61$7
NetworkRun,Begin$1370902137.084509#DoneSchedule$1370902137.085295#StartRunGo$1370902137.114897$61$6#StartNetToCtrl$1370902137.114948$61$6$99#DoneNetToCtrl$1370902137.117670$61$6$99#DoneRunGo$1370902137.117695$61$6#StartRunGo$1370902137.161275$61$7#StartNetToCtrl$1370902137.161329$61$7$99#DoneNetToCtrl$1370902137.162416$61$7$99#DoneRunGo$1370902137.162439$61$7
NetworkRun,Begin$1370902140.076775#DoneSchedule$1370902140.077103#StartRunGo$1370902140.095954$61$6#StartNetToCtrl$1370902140.095998$61$6$100#DoneNetToCtrl$1370902140.097067$61$6$100#DoneRunGo$1370902140.097090$61$6#StartRunGo$1370902140.132713$61$7#StartNetToCtrl$1370902140.132758$61$7$100#DoneNetToCtrl$1370902140.133706$61$7$100#DoneRunGo$1370902140.133728$61$7
NetworkRun,Begin$1370902143.076133#DoneSchedule$1370902143.077478#StartRunGo$1370902143.086802$61$6#StartNetToCtrl$1370902143.086840$61$6$101#DoneNetToCtrl$1370902143.087084$61$6$101#DoneRunGo$1370902143.087098$61$6#StartRunGo$1370902143.118843$61$7#StartNetToCtrl$1370902143.118888$61$7$101#DoneNetToCtrl$1370902143.119466$61$7$101#DoneRunGo$1370902143.119484$61$7
NetworkRun,Begin$1370902146.077323#DoneSchedule$1370902146.077598#StartRunGo$1370902146.086748$61$6#StartNetToCtrl$1370902146.086785$61$6$102#DoneNetToCtrl$1370902146.088410$61$6$102#DoneRunGo$1370902146.088430$61$6#StartRunGo$1370902146.129009$61$7#StartNetToCtrl$1370902146.129062$61$7$102#DoneNetToCtrl$1370902146.131269$61$7$102#DoneRunGo$1370902146.131303$61$7
NetworkRun,Begin$1370902149.075886#DoneSchedule$1370902149.082916#StartRunGo$1370902149.105910$61$6#StartNetToCtrl$1370902149.105949$61$6$103#DoneNetToCtrl$1370902149.106879$61$6$103#DoneRunGo$1370902149.106905$61$6#StartRunGo$1370902149.148018$61$7#StartNetToCtrl$1370902149.148054$61$7$103#DoneNetToCtrl$1370902149.148584$61$7$103#DoneRunGo$1370902149.148597$61$7
NetworkRun,Begin$1370902152.082538#DoneSchedule$1370902152.083172#StartRunGo$1370902152.108246$61$6#StartNetToCtrl$1370902152.108300$61$6$104#DoneNetToCtrl$1370902152.110327$61$6$104#DoneRunGo$1370902152.110392$61$6#StartRunGo$1370902152.154598$61$7#StartNetToCtrl$1370902152.154637$61$7$104#DoneNetToCtrl$1370902152.155440$61$7$104#DoneRunGo$1370902152.155458$61$7
NetworkRun,Begin$1370902155.076239#DoneSchedule$1370902155.076540#StartRunGo$1370902155.087792$61$6#StartNetToCtrl$1370902155.087837$61$6$105#DoneNetToCtrl$1370902155.088886$61$6$105#DoneRunGo$1370902155.088913$61$6#StartRunGo$1370902155.128877$61$7#StartNetToCtrl$1370902155.128926$61$7$105#DoneNetToCtrl$1370902155.129877$61$7$105#DoneRunGo$1370902155.129920$61$7
NetworkRun,Begin$1370902158.075912#DoneSchedule$1370902158.076244#StartRunGo$1370902158.088793$61$6#StartNetToCtrl$1370902158.088836$61$6$106#DoneNetToCtrl$1370902158.089834$61$6$106#DoneRunGo$1370902158.089854$61$6#StartRunGo$1370902158.132455$61$7#StartNetToCtrl$1370902158.132498$61$7$106#DoneNetToCtrl$1370902158.133018$61$7$106#DoneRunGo$1370902158.133034$61$7
NetworkRun,Begin$1370902161.075918#DoneSchedule$1370902161.084547#StartRunGo$1370902161.105145$61$6#StartNetToCtrl$1370902161.105200$61$6$107#DoneNetToCtrl$1370902161.106168$61$6$107#DoneRunGo$1370902161.106191$61$6#StartRunGo$1370902161.144493$61$7#StartNetToCtrl$1370902161.144535$61$7$107#DoneNetToCtrl$1370902161.145409$61$7$107#DoneRunGo$1370902161.145430$61$7
NetworkRun,Begin$1370902164.084193#DoneSchedule$1370902164.085514#StartRunGo$1370902164.098718$61$6#StartNetToCtrl$1370902164.098761$61$6$108#DoneNetToCtrl$1370902164.099629$61$6$108#DoneRunGo$1370902164.099652$61$6#StartRunGo$1370902164.141818$61$7#StartNetToCtrl$1370902164.141863$61$7$108#DoneNetToCtrl$1370902164.142754$61$7$108#DoneRunGo$1370902164.142776$61$7
NetworkRun,Begin$1370902167.077166#DoneSchedule$1370902167.077460#StartRunGo$1370902167.085928$61$6#StartNetToCtrl$1370902167.085969$61$6$109#DoneNetToCtrl$1370902167.087419$61$6$109#DoneRunGo$1370902167.087445$61$6#StartRunGo$1370902167.116758$61$7#StartNetToCtrl$1370902167.116811$61$7$109#DoneNetToCtrl$1370902167.117764$61$7$109#DoneRunGo$1370902167.117783$61$7
NetworkRun,Begin$1370902170.075871#DoneSchedule$1370902170.076116#StartRunGo$1370902170.084625$61$6#StartNetToCtrl$1370902170.084664$61$6$110#DoneNetToCtrl$1370902170.084911$61$6$110#DoneRunGo$1370902170.084921$61$6#StartRunGo$1370902170.116605$61$7#StartNetToCtrl$1370902170.116651$61$7$110#DoneNetToCtrl$1370902170.117210$61$7$110#DoneRunGo$1370902170.117227$61$7
NetworkRun,Begin$1370902173.075981#DoneSchedule$1370902173.076307#StartRunGo$1370902173.087412$61$6#StartNetToCtrl$1370902173.087453$61$6$111#DoneNetToCtrl$1370902173.088350$61$6$111#DoneRunGo$1370902173.088373$61$6#StartRunGo$1370902173.137315$61$7#StartNetToCtrl$1370902173.137369$61$7$111#DoneNetToCtrl$1370902173.138669$61$7$111#DoneRunGo$1370902173.138694$61$7
NetworkRun,Begin$1370902176.076003#DoneSchedule$1370902176.076367#StartRunGo$1370902176.086319$61$6#StartNetToCtrl$1370902176.086357$61$6$112#DoneNetToCtrl$1370902176.088449$61$6$112#DoneRunGo$1370902176.088472$61$6#StartRunGo$1370902176.129726$61$7#StartNetToCtrl$1370902176.129775$61$7$112#DoneNetToCtrl$1370902176.130024$61$7$112#DoneRunGo$1370902176.130037$61$7
NetworkRun,Begin$1370902179.075947#DoneSchedule$1370902179.076223#StartRunGo$1370902179.086193$61$6#StartNetToCtrl$1370902179.086238$61$6$113#DoneNetToCtrl$1370902179.086861$61$6$113#DoneRunGo$1370902179.086887$61$6#StartRunGo$1370902179.124043$61$7#StartNetToCtrl$1370902179.124091$61$7$113#DoneNetToCtrl$1370902179.125036$61$7$113#DoneRunGo$1370902179.125061$61$7
NetworkRun,Begin$1370902182.075863#DoneSchedule$1370902182.076107#StartRunGo$1370902182.088155$61$6#StartNetToCtrl$1370902182.088195$61$6$114#DoneNetToCtrl$1370902182.089058$61$6$114#DoneRunGo$1370902182.089078$61$6#StartRunGo$1370902182.129033$61$7#StartNetToCtrl$1370902182.129067$61$7$114#DoneNetToCtrl$1370902182.129865$61$7$114#DoneRunGo$1370902182.129889$61$7
NetworkRun,Begin$1370902185.075848#DoneSchedule$1370902185.076951#StartRunGo$1370902185.094790$61$6#StartNetToCtrl$1370902185.094835$61$6$115#DoneNetToCtrl$1370902185.095874$61$6$115#DoneRunGo$1370902185.095906$61$6#StartRunGo$1370902185.131562$61$7#StartNetToCtrl$1370902185.131607$61$7$115#DoneNetToCtrl$1370902185.131906$61$7$115#DoneRunGo$1370902185.131921$61$7
NetworkRun,Begin$1370902188.077299#DoneSchedule$1370902188.077635#StartRunGo$1370902188.123395$61$6#StartNetToCtrl$1370902188.123452$61$6$116#DoneNetToCtrl$1370902188.124675$61$6$116#DoneRunGo$1370902188.124703$61$6#StartRunGo$1370902188.139034$61$7#StartNetToCtrl$1370902188.139087$61$7$116#DoneNetToCtrl$1370902188.140000$61$7$116#DoneRunGo$1370902188.140019$61$7
NetworkRun,Begin$1370902191.076325#DoneSchedule$1370902191.077274#StartRunGo$1370902191.086828$61$6#StartNetToCtrl$1370902191.086864$61$6$117#DoneNetToCtrl$1370902191.088431$61$6$117#DoneRunGo$1370902191.088458$61$6#StartRunGo$1370902191.119303$61$7#StartNetToCtrl$1370902191.119348$61$7$117#DoneNetToCtrl$1370902191.120203$61$7$117#DoneRunGo$1370902191.120220$61$7
NetworkRun,Begin$1370902194.076552#DoneSchedule$1370902194.080682#StartRunGo$1370902194.106006$61$6#StartNetToCtrl$1370902194.106056$61$6$118#DoneNetToCtrl$1370902194.106287$61$6$118#DoneRunGo$1370902194.106301$61$6#StartRunGo$1370902194.155550$61$7#StartNetToCtrl$1370902194.155600$61$7$118#DoneNetToCtrl$1370902194.156960$61$7$118#DoneRunGo$1370902194.156982$61$7
NetworkRun,Begin$1370902197.079630#DoneSchedule$1370902197.079937#StartRunGo$1370902197.087827$61$6#StartNetToCtrl$1370902197.087861$61$6$119#DoneNetToCtrl$1370902197.088027$61$6$119#DoneRunGo$1370902197.088042$61$6#StartRunGo$1370902197.131044$61$7#StartNetToCtrl$1370902197.131095$61$7$119#DoneNetToCtrl$1370902197.132167$61$7$119#DoneRunGo$1370902197.132196$61$7
NetworkRun,Begin$1370902200.076043#DoneSchedule$1370902200.076324#StartRunGo$1370902200.084212$61$6#StartNetToCtrl$1370902200.084248$61$6$120#DoneNetToCtrl$1370902200.085078$61$6$120#DoneRunGo$1370902200.085098$61$6#StartRunGo$1370902200.124021$61$7#StartNetToCtrl$1370902200.124075$61$7$120#DoneNetToCtrl$1370902200.128306$61$7$120#DoneRunGo$1370902200.128332$61$7
NetworkRun,Begin$1370902203.076104#DoneSchedule$1370902203.076446#StartRunGo$1370902203.085761$61$6#StartNetToCtrl$1370902203.085819$61$6$121#DoneNetToCtrl$1370902203.086942$61$6$121#DoneRunGo$1370902203.086964$61$6#StartRunGo$1370902203.126171$61$7#StartNetToCtrl$1370902203.126214$61$7$121#DoneNetToCtrl$1370902203.127751$61$7$121#DoneRunGo$1370902203.127773$61$7
NetworkRun,Begin$1370902206.076112#DoneSchedule$1370902206.076451#StartRunGo$1370902206.107936$61$6#StartNetToCtrl$1370902206.107990$61$6$122#DoneNetToCtrl$1370902206.108923$61$6$122#DoneRunGo$1370902206.108946$61$6#StartRunGo$1370902206.169248$61$7#StartNetToCtrl$1370902206.169303$61$7$122#DoneNetToCtrl$1370902206.174035$61$7$122#DoneRunGo$1370902206.174061$61$7
NetworkRun,Begin$1370902209.076089#DoneSchedule$1370902209.076348#StartRunGo$1370902209.085812$61$6#StartNetToCtrl$1370902209.085848$61$6$123#DoneNetToCtrl$1370902209.086930$61$6$123#DoneRunGo$1370902209.086949$61$6#StartRunGo$1370902209.119104$61$7#StartNetToCtrl$1370902209.119142$61$7$123#DoneNetToCtrl$1370902209.119404$61$7$123#DoneRunGo$1370902209.119419$61$7
NetworkRun,Begin$1370902212.075877#DoneSchedule$1370902212.076192#StartRunGo$1370902212.085095$61$6#StartNetToCtrl$1370902212.085148$61$6$124#DoneNetToCtrl$1370902212.085366$61$6$124#DoneRunGo$1370902212.085379$61$6#StartRunGo$1370902212.118727$61$7#StartNetToCtrl$1370902212.118768$61$7$124#DoneNetToCtrl$1370902212.118991$61$7$124#DoneRunGo$1370902212.119063$61$7
NetworkRun,Begin$1370902215.075892#DoneSchedule$1370902215.079553#StartRunGo$1370902215.103259$61$6#StartNetToCtrl$1370902215.103372$61$6$125#DoneNetToCtrl$1370902215.106214$61$6$125#DoneRunGo$1370902215.106237$61$6#StartRunGo$1370902215.146595$61$7#StartNetToCtrl$1370902215.146638$61$7$125#DoneNetToCtrl$1370902215.147509$61$7$125#DoneRunGo$1370902215.147526$61$7
NetworkRun,Begin$1370902218.082854#DoneSchedule$1370902218.083298#StartRunGo$1370902218.094069$61$6#StartNetToCtrl$1370902218.094113$61$6$126#DoneNetToCtrl$1370902218.097011$61$6$126#DoneRunGo$1370902218.097041$61$6#StartRunGo$1370902218.127692$61$7#StartNetToCtrl$1370902218.127729$61$7$126#DoneNetToCtrl$1370902218.127993$61$7$126#DoneRunGo$1370902218.128011$61$7
NetworkRun,Begin$1370902221.076244#DoneSchedule$1370902221.076502#StartRunGo$1370902221.084331$61$6#StartNetToCtrl$1370902221.084374$61$6$127#DoneNetToCtrl$1370902221.084908$61$6$127#DoneRunGo$1370902221.084926$61$6#StartRunGo$1370902221.127124$61$7#StartNetToCtrl$1370902221.127171$61$7$127#DoneNetToCtrl$1370902221.128144$61$7$127#DoneRunGo$1370902221.128170$61$7
NetworkRun,Begin$1370902224.075866#DoneSchedule$1370902224.077323#StartRunGo$1370902224.095120$61$6#StartNetToCtrl$1370902224.095177$61$6$128#DoneNetToCtrl$1370902224.102421$61$6$128#DoneRunGo$1370902224.102449$61$6#StartRunGo$1370902224.139478$61$7#StartNetToCtrl$1370902224.139534$61$7$128#DoneNetToCtrl$1370902224.140542$61$7$128#DoneRunGo$1370902224.140565$61$7
NetworkRun,Begin$1370902227.077679#DoneSchedule$1370902227.078414#StartRunGo$1370902227.090818$61$6#StartNetToCtrl$1370902227.092035$61$6$129#DoneNetToCtrl$1370902227.097337$61$6$129#DoneRunGo$1370902227.097361$61$6#StartRunGo$1370902227.135482$61$7#StartNetToCtrl$1370902227.135540$61$7$129#DoneNetToCtrl$1370902227.136512$61$7$129#DoneRunGo$1370902227.136535$61$7
NetworkRun,Begin$1370902230.076477#DoneSchedule$1370902230.076812#StartRunGo$1370902230.098296$61$6#StartNetToCtrl$1370902230.098336$61$6$130#DoneNetToCtrl$1370902230.100526$61$6$130#DoneRunGo$1370902230.100560$61$6#StartRunGo$1370902230.168980$61$7#StartNetToCtrl$1370902230.169031$61$7$130#DoneNetToCtrl$1370902230.169608$61$7$130#DoneRunGo$1370902230.169626$61$7
NetworkRun,Begin$1370902233.075937#DoneSchedule$1370902233.076468#StartRunGo$1370902233.089195$61$6#StartNetToCtrl$1370902233.089241$61$6$131#DoneNetToCtrl$1370902233.100411$61$6$131#DoneRunGo$1370902233.100433$61$6#StartRunGo$1370902233.130954$61$7#StartNetToCtrl$1370902233.130991$61$7$131#DoneNetToCtrl$1370902233.131433$61$7$131#DoneRunGo$1370902233.131447$61$7
NetworkRun,Begin$1370902236.076374#DoneSchedule$1370902236.076678#StartRunGo$1370902236.086620$61$6#StartNetToCtrl$1370902236.086651$61$6$132#DoneNetToCtrl$1370902236.086853$61$6$132#DoneRunGo$1370902236.086867$61$6#StartRunGo$1370902236.119234$61$7#StartNetToCtrl$1370902236.119272$61$7$132#DoneNetToCtrl$1370902236.119760$61$7$132#DoneRunGo$1370902236.119777$61$7
NetworkRun,Begin$1370902239.075895#DoneSchedule$1370902239.079278#StartRunGo$1370902239.094612$61$6#StartNetToCtrl$1370902239.094660$61$6$133#DoneNetToCtrl$1370902239.096611$61$6$133#DoneRunGo$1370902239.096636$61$6#StartRunGo$1370902239.139796$61$7#StartNetToCtrl$1370902239.139843$61$7$133#DoneNetToCtrl$1370902239.140793$61$7$133#DoneRunGo$1370902239.140882$61$7
NetworkRun,Begin$1370902242.078938#DoneSchedule$1370902242.081382#StartRunGo$1370902242.091418$61$6#StartNetToCtrl$1370902242.091455$61$6$134#DoneNetToCtrl$1370902242.092287$61$6$134#DoneRunGo$1370902242.092310$61$6#StartRunGo$1370902242.135995$61$7#StartNetToCtrl$1370902242.136052$61$7$134#DoneNetToCtrl$1370902242.136983$61$7$134#DoneRunGo$1370902242.137001$61$7
NetworkRun,Begin$1370902245.078329#DoneSchedule$1370902245.079429#StartRunGo$1370902245.088700$61$6#StartNetToCtrl$1370902245.088747$61$6$135#DoneNetToCtrl$1370902245.090475$61$6$135#DoneRunGo$1370902245.090496$61$6#StartRunGo$1370902245.134846$61$7#StartNetToCtrl$1370902245.134884$61$7$135#DoneNetToCtrl$1370902245.135172$61$7$135#DoneRunGo$1370902245.135189$61$7
NetworkRun,Begin$1370902248.076930#DoneSchedule$1370902248.083761#StartRunGo$1370902248.113408$61$6#StartNetToCtrl$1370902248.113471$61$6$136#DoneNetToCtrl$1370902248.115664$61$6$136#DoneRunGo$1370902248.115695$61$6#StartRunGo$1370902248.156962$61$7#StartNetToCtrl$1370902248.157003$61$7$136#DoneNetToCtrl$1370902248.157842$61$7$136#DoneRunGo$1370902248.157861$61$7
NetworkRun,Begin$1370902251.082384#DoneSchedule$1370902251.090933#StartRunGo$1370902251.114914$61$6#StartNetToCtrl$1370902251.114977$61$6$137#DoneNetToCtrl$1370902251.120292$61$6$137#DoneRunGo$1370902251.120317$61$6#StartRunGo$1370902251.155751$61$7#StartNetToCtrl$1370902251.155803$61$7$137#DoneNetToCtrl$1370902251.156710$61$7$137#DoneRunGo$1370902251.156727$61$7
NetworkRun,Begin$1370902254.083812#DoneSchedule$1370902254.084200#StartRunGo$1370902254.095734$61$6#StartNetToCtrl$1370902254.095779$61$6$138#DoneNetToCtrl$1370902254.096845$61$6$138#DoneRunGo$1370902254.096901$61$6#StartRunGo$1370902254.130277$61$7#StartNetToCtrl$1370902254.130314$61$7$138#DoneNetToCtrl$1370902254.130553$61$7$138#DoneRunGo$1370902254.130567$61$7
NetworkRun,Begin$1370902257.075965#DoneSchedule$1370902257.076237#StartRunGo$1370902257.085733$61$6#StartNetToCtrl$1370902257.085776$61$6$139#DoneNetToCtrl$1370902257.086719$61$6$139#DoneRunGo$1370902257.086737$61$6#StartRunGo$1370902257.125456$61$7#StartNetToCtrl$1370902257.125506$61$7$139#DoneNetToCtrl$1370902257.127360$61$7$139#DoneRunGo$1370902257.127392$61$7
NetworkRun,Begin$1370902260.075848#DoneSchedule$1370902260.076679#StartRunGo$1370902260.098957$61$6#StartNetToCtrl$1370902260.098999$61$6$140#DoneNetToCtrl$1370902260.099840$61$6$140#DoneRunGo$1370902260.099859$61$6#StartRunGo$1370902260.151094$61$7#StartNetToCtrl$1370902260.151141$61$7$140#DoneNetToCtrl$1370902260.152204$61$7$140#DoneRunGo$1370902260.152227$61$7
NetworkRun,Begin$1370902263.076364#DoneSchedule$1370902263.076679#StartRunGo$1370902263.087014$61$6#StartNetToCtrl$1370902263.087087$61$6$141#DoneNetToCtrl$1370902263.087498$61$6$141#DoneRunGo$1370902263.087514$61$6#StartRunGo$1370902263.139802$61$7#StartNetToCtrl$1370902263.139852$61$7$141#DoneNetToCtrl$1370902263.140769$61$7$141#DoneRunGo$1370902263.140788$61$7
NetworkRun,Begin$1370902266.076033#DoneSchedule$1370902266.083353#StartRunGo$1370902266.120102$61$6#StartNetToCtrl$1370902266.120147$61$6$142#DoneNetToCtrl$1370902266.120932$61$6$142#DoneRunGo$1370902266.120949$61$6#StartRunGo$1370902266.154823$61$7#StartNetToCtrl$1370902266.154885$61$7$142#DoneNetToCtrl$1370902266.155238$61$7$142#DoneRunGo$1370902266.155252$61$7
NetworkRun,Begin$1370902269.082879#DoneSchedule$1370902269.083176#StartRunGo$1370902269.095189$61$6#StartNetToCtrl$1370902269.095229$61$6$143#DoneNetToCtrl$1370902269.096049$61$6$143#DoneRunGo$1370902269.096083$61$6#StartRunGo$1370902269.128616$61$7#StartNetToCtrl$1370902269.128666$61$7$143#DoneNetToCtrl$1370902269.129574$61$7$143#DoneRunGo$1370902269.129604$61$7
NetworkRun,Begin$1370902272.075871#DoneSchedule$1370902272.076218#StartRunGo$1370902272.085925$61$6#StartNetToCtrl$1370902272.085992$61$6$144#DoneNetToCtrl$1370902272.086903$61$6$144#DoneRunGo$1370902272.086928$61$6#StartRunGo$1370902272.126814$61$7#StartNetToCtrl$1370902272.126855$61$7$144#DoneNetToCtrl$1370902272.127136$61$7$144#DoneRunGo$1370902272.127149$61$7
NetworkRun,Begin$1370902275.075948#DoneSchedule$1370902275.084006#StartRunGo$1370902275.113640$61$6#StartNetToCtrl$1370902275.113690$61$6$145#DoneNetToCtrl$1370902275.117062$61$6$145#DoneRunGo$1370902275.117096$61$6#StartRunGo$1370902275.161247$61$7#StartNetToCtrl$1370902275.161304$61$7$145#DoneNetToCtrl$1370902275.163503$61$7$145#DoneRunGo$1370902275.163529$61$7
NetworkRun,Begin$1370902278.083631#DoneSchedule$1370902278.083936#StartRunGo$1370902278.105627$61$6#StartNetToCtrl$1370902278.105679$61$6$146#DoneNetToCtrl$1370902278.106562$61$6$146#DoneRunGo$1370902278.106582$61$6#StartRunGo$1370902278.150228$61$7#StartNetToCtrl$1370902278.150314$61$7$146#DoneNetToCtrl$1370902278.151136$61$7$146#DoneRunGo$1370902278.151153$61$7
NetworkRun,Begin$1370902281.075893#DoneSchedule$1370902281.084704#StartRunGo$1370902281.105772$61$6#StartNetToCtrl$1370902281.105826$61$6$147#DoneNetToCtrl$1370902281.109367$61$6$147#DoneRunGo$1370902281.109396$61$6#StartRunGo$1370902281.141328$61$7#StartNetToCtrl$1370902281.141374$61$7$147#DoneNetToCtrl$1370902281.142389$61$7$147#DoneRunGo$1370902281.142416$61$7
NetworkRun,Begin$1370902284.084792#DoneSchedule$1370902284.087781#StartRunGo$1370902284.107496$61$6#StartNetToCtrl$1370902284.107552$61$6$148#DoneNetToCtrl$1370902284.109445$61$6$148#DoneRunGo$1370902284.109469$61$6#StartRunGo$1370902284.153750$61$7#StartNetToCtrl$1370902284.153807$61$7$148#DoneNetToCtrl$1370902284.154077$61$7$148#DoneRunGo$1370902284.154092$61$7
NetworkRun,Begin$1370902287.078548#DoneSchedule$1370902287.078790#StartRunGo$1370902287.091990$61$6#StartNetToCtrl$1370902287.092041$61$6$149#DoneNetToCtrl$1370902287.093496$61$6$149#DoneRunGo$1370902287.093520$61$6#StartRunGo$1370902287.131035$61$7#StartNetToCtrl$1370902287.131083$61$7$149#DoneNetToCtrl$1370902287.131952$61$7$149#DoneRunGo$1370902287.131976$61$7
NetworkRun,Begin$1370902290.075832#DoneSchedule$1370902290.077343#StartRunGo$1370902290.089114$61$6#StartNetToCtrl$1370902290.089236$61$6$150#DoneNetToCtrl$1370902290.089480$61$6$150#DoneRunGo$1370902290.089494$61$6#StartRunGo$1370902290.147118$61$7#StartNetToCtrl$1370902290.147163$61$7$150#DoneNetToCtrl$1370902290.153786$61$7$150#DoneRunGo$1370902290.153811$61$7
NetworkRun,Begin$1370902293.077116#DoneSchedule$1370902293.077479#StartRunGo$1370902293.087465$61$6#StartNetToCtrl$1370902293.087507$61$6$151#DoneNetToCtrl$1370902293.088521$61$6$151#DoneRunGo$1370902293.088546$61$6#StartRunGo$1370902293.116689$61$7#StartNetToCtrl$1370902293.116725$61$7$151#DoneNetToCtrl$1370902293.117024$61$7$151#DoneRunGo$1370902293.117041$61$7
NetworkRun,Begin$1370902296.075917#DoneSchedule$1370902296.076181#StartRunGo$1370902296.085222$61$6#StartNetToCtrl$1370902296.085265$61$6$152#DoneNetToCtrl$1370902296.086639$61$6$152#DoneRunGo$1370902296.086661$61$6#StartRunGo$1370902296.116475$61$7#StartNetToCtrl$1370902296.116516$61$7$152#DoneNetToCtrl$1370902296.116742$61$7$152#DoneRunGo$1370902296.116757$61$7
NetworkRun,Begin$1370902299.075853#DoneSchedule$1370902299.076406#StartRunGo$1370902299.099669$61$6#StartNetToCtrl$1370902299.100224$61$6$153#DoneNetToCtrl$1370902299.100497$61$6$153#DoneRunGo$1370902299.100515$61$6#StartRunGo$1370902299.133425$61$7#StartNetToCtrl$1370902299.133476$61$7$153#DoneNetToCtrl$1370902299.134415$61$7$153#DoneRunGo$1370902299.134437$61$7
NetworkRun,Begin$1370902302.076133#DoneSchedule$1370902302.076867#StartRunGo$1370902302.096993$61$6#StartNetToCtrl$1370902302.097160$61$6$154#DoneNetToCtrl$1370902302.097864$61$6$154#DoneRunGo$1370902302.097885$61$6#StartRunGo$1370902302.140656$61$7#StartNetToCtrl$1370902302.147216$61$7$154#DoneNetToCtrl$1370902302.148334$61$7$154#DoneRunGo$1370902302.148357$61$7
NetworkRun,Begin$1370902305.076328#DoneSchedule$1370902305.085622#StartRunGo$1370902305.101924$61$6#StartNetToCtrl$1370902305.101962$61$6$155#DoneNetToCtrl$1370902305.102762$61$6$155#DoneRunGo$1370902305.102784$61$6#StartRunGo$1370902305.136764$61$7#StartNetToCtrl$1370902305.136809$61$7$155#DoneNetToCtrl$1370902305.137713$61$7$155#DoneRunGo$1370902305.137731$61$7
NetworkRun,Begin$1370902308.084652#DoneSchedule$1370902308.089371#StartRunGo$1370902308.108720$61$6#StartNetToCtrl$1370902308.108767$61$6$156#DoneNetToCtrl$1370902308.110232$61$6$156#DoneRunGo$1370902308.110253$61$6#StartRunGo$1370902308.159103$61$7#StartNetToCtrl$1370902308.159178$61$7$156#DoneNetToCtrl$1370902308.160080$61$7$156#DoneRunGo$1370902308.160099$61$7
NetworkRun,Begin$1370902311.082478#DoneSchedule$1370902311.086676#StartRunGo$1370902311.113437$61$6#StartNetToCtrl$1370902311.113490$61$6$157#DoneNetToCtrl$1370902311.113798$61$6$157#DoneRunGo$1370902311.113811$61$6#StartRunGo$1370902311.154623$61$7#StartNetToCtrl$1370902311.154675$61$7$157#DoneNetToCtrl$1370902311.155575$61$7$157#DoneRunGo$1370902311.155592$61$7
NetworkRun,Begin$1370902314.080066#DoneSchedule$1370902314.087446#StartRunGo$1370902314.107009$61$6#StartNetToCtrl$1370902314.107053$61$6$158#DoneNetToCtrl$1370902314.108045$61$6$158#DoneRunGo$1370902314.108072$61$6#StartRunGo$1370902314.162243$61$7#StartNetToCtrl$1370902314.162293$61$7$158#DoneNetToCtrl$1370902314.163190$61$7$158#DoneRunGo$1370902314.163213$61$7
NetworkRun,Begin$1370902317.082961#DoneSchedule$1370902317.083359#StartRunGo$1370902317.108922$61$6#StartNetToCtrl$1370902317.108978$61$6$159#DoneNetToCtrl$1370902317.109276$61$6$159#DoneRunGo$1370902317.109290$61$6#StartRunGo$1370902317.135782$61$7#StartNetToCtrl$1370902317.135827$61$7$159#DoneNetToCtrl$1370902317.136772$61$7$159#DoneRunGo$1370902317.136796$61$7
NetworkRun,Begin$1370902320.075962#DoneSchedule$1370902320.081345#StartRunGo$1370902320.102055$61$6#StartNetToCtrl$1370902320.104266$61$6$160#DoneNetToCtrl$1370902320.106774$61$6$160#DoneRunGo$1370902320.106805$61$6#StartRunGo$1370902320.148470$61$7#StartNetToCtrl$1370902320.148523$61$7$160#DoneNetToCtrl$1370902320.149464$61$7$160#DoneRunGo$1370902320.149484$61$7
