StartController,controller starts
NetworkRun,Begin$1370952315.844340#DoneSchedule$1370952315.844652#StartRunGo$1370952315.885517$61$6#StartNetToCtrl$1370952315.885561$61$6$207#DoneNetToCtrl$1370952315.892735$61$6$207#DoneRunGo$1370952315.892770$61$6#StartRunGo$1370952315.928679$61$7#StartNetToCtrl$1370952315.928730$61$7$207#DoneNetToCtrl$1370952315.929420$61$7$207#DoneRunGo$1370952315.929449$61$7
NetworkRun,Begin$1370952317.844396#DoneSchedule$1370952317.844746#StartRunGo$1370952317.855041$61$6#StartNetToCtrl$1370952317.855094$61$6$208#DoneNetToCtrl$1370952317.858726$61$6$208#DoneRunGo$1370952317.858765$61$6#StartRunGo$1370952317.902517$61$7#StartNetToCtrl$1370952317.902568$61$7$208#DoneNetToCtrl$1370952317.903722$61$7$208#DoneRunGo$1370952317.903744$61$7
NetworkRun,Begin$1370952319.844462#DoneSchedule$1370952319.851339#StartRunGo$1370952319.885131$61$6#StartNetToCtrl$1370952319.885195$61$6$209#DoneNetToCtrl$1370952319.888903$61$6$209#DoneRunGo$1370952319.888925$61$6#StartRunGo$1370952319.923735$61$7#StartNetToCtrl$1370952319.923777$61$7$209#DoneNetToCtrl$1370952319.924820$61$7$209#DoneRunGo$1370952319.924839$61$7
NetworkRun,Begin$1370952321.851104#DoneSchedule$1370952321.851359#StartRunGo$1370952321.858592$61$6#StartNetToCtrl$1370952321.858636$61$6$210#DoneNetToCtrl$1370952321.859461$61$6$210#DoneRunGo$1370952321.859480$61$6#StartRunGo$1370952321.890647$61$7#StartNetToCtrl$1370952321.890694$61$7$210#DoneNetToCtrl$1370952321.890990$61$7$210#DoneRunGo$1370952321.891003$61$7
NetworkRun,Begin$1370952323.844181#DoneSchedule$1370952323.844561#StartRunGo$1370952323.863032$61$6#StartNetToCtrl$1370952323.863078$61$6$211#DoneNetToCtrl$1370952323.869713$61$6$211#DoneRunGo$1370952323.869741$61$6#StartRunGo$1370952323.903010$61$7#StartNetToCtrl$1370952323.903063$61$7$211#DoneNetToCtrl$1370952323.903933$61$7$211#DoneRunGo$1370952323.903946$61$7
NetworkRun,Begin$1370952325.844306#DoneSchedule$1370952325.844686#StartRunGo$1370952325.853798$61$6#StartNetToCtrl$1370952325.853841$61$6$212#DoneNetToCtrl$1370952325.854664$61$6$212#DoneRunGo$1370952325.854679$61$6#StartRunGo$1370952325.919832$61$7#StartNetToCtrl$1370952325.919890$61$7$212#DoneNetToCtrl$1370952325.921028$61$7$212#DoneRunGo$1370952325.921051$61$7
NetworkRun,Begin$1370952327.847106#DoneSchedule$1370952327.847418#StartRunGo$1370952327.857685$61$6#StartNetToCtrl$1370952327.857729$61$6$213#DoneNetToCtrl$1370952327.858635$61$6$213#DoneRunGo$1370952327.858656$61$6#StartRunGo$1370952327.925991$61$7#StartNetToCtrl$1370952327.926051$61$7$213#DoneNetToCtrl$1370952327.927259$61$7$213#DoneRunGo$1370952327.927287$61$7
NetworkRun,Begin$1370952329.844437#DoneSchedule$1370952329.856427#StartRunGo$1370952329.879372$61$6#StartNetToCtrl$1370952329.879419$61$6$214#DoneNetToCtrl$1370952329.881560$61$6$214#DoneRunGo$1370952329.881585$61$6#StartRunGo$1370952329.947275$61$7#StartNetToCtrl$1370952329.947336$61$7$214#DoneNetToCtrl$1370952329.949197$61$7$214#DoneRunGo$1370952329.953243$61$7
NetworkRun,Begin$1370952331.855896#DoneSchedule$1370952331.863529#StartRunGo$1370952331.882809$61$6#StartNetToCtrl$1370952331.882852$61$6$215#DoneNetToCtrl$1370952331.883748$61$6$215#DoneRunGo$1370952331.883767$61$6#StartRunGo$1370952331.942485$61$7#StartNetToCtrl$1370952331.942543$61$7$215#DoneNetToCtrl$1370952331.943457$61$7$215#DoneRunGo$1370952331.943474$61$7
NetworkRun,Begin$1370952333.851519#DoneSchedule$1370952333.859921#StartRunGo$1370952333.869694$61$6#StartNetToCtrl$1370952333.869746$61$6$216#DoneNetToCtrl$1370952333.870699$61$6$216#DoneRunGo$1370952333.870728$61$6#StartRunGo$1370952333.931930$61$7#StartNetToCtrl$1370952333.931982$61$7$216#DoneNetToCtrl$1370952333.933727$61$7$216#DoneRunGo$1370952333.933761$61$7
NetworkRun,Begin$1370952335.852642#DoneSchedule$1370952335.859550#StartRunGo$1370952335.883960$61$6#StartNetToCtrl$1370952335.883999$61$6$217#DoneNetToCtrl$1370952335.884937$61$6$217#DoneRunGo$1370952335.884961$61$6#StartRunGo$1370952335.941052$61$7#StartNetToCtrl$1370952335.941108$61$7$217#DoneNetToCtrl$1370952335.943520$61$7$217#DoneRunGo$1370952335.943553$61$7
NetworkRun,Begin$1370952337.850569#DoneSchedule$1370952337.861602#StartRunGo$1370952337.875692$61$6#StartNetToCtrl$1370952337.875743$61$6$218#DoneNetToCtrl$1370952337.876666$61$6$218#DoneRunGo$1370952337.876686$61$6#StartRunGo$1370952337.923157$61$7#StartNetToCtrl$1370952337.923204$61$7$218#DoneNetToCtrl$1370952337.924131$61$7$218#DoneRunGo$1370952337.924151$61$7
NetworkRun,Begin$1370952339.854935#DoneSchedule$1370952339.855611#StartRunGo$1370952339.866353$61$6#StartNetToCtrl$1370952339.866499$61$6$219#DoneNetToCtrl$1370952339.867611$61$6$219#DoneRunGo$1370952339.867643$61$6#StartRunGo$1370952339.913853$61$7#StartNetToCtrl$1370952339.913896$61$7$219#DoneNetToCtrl$1370952339.914815$61$7$219#DoneRunGo$1370952339.914831$61$7
NetworkRun,Begin$1370952341.844888#DoneSchedule$1370952341.852570#StartRunGo$1370952341.880643$61$6#StartNetToCtrl$1370952341.880683$61$6$220#DoneNetToCtrl$1370952341.891263$61$6$220#DoneRunGo$1370952341.891294$61$6#StartRunGo$1370952341.927921$61$7#StartNetToCtrl$1370952341.927962$61$7$220#DoneNetToCtrl$1370952341.928842$61$7$220#DoneRunGo$1370952341.928862$61$7
NetworkRun,Begin$1370952343.853199#DoneSchedule$1370952343.856184#StartRunGo$1370952343.876345$61$6#StartNetToCtrl$1370952343.876404$61$6$221#DoneNetToCtrl$1370952343.878538$61$6$221#DoneRunGo$1370952343.878562$61$6#StartRunGo$1370952343.927725$61$7#StartNetToCtrl$1370952343.927770$61$7$221#DoneNetToCtrl$1370952343.928666$61$7$221#DoneRunGo$1370952343.928691$61$7
NetworkRun,Begin$1370952345.847227#DoneSchedule$1370952345.856370#StartRunGo$1370952345.872603$61$6#StartNetToCtrl$1370952345.872653$61$6$222#DoneNetToCtrl$1370952345.875073$61$6$222#DoneRunGo$1370952345.875094$61$6#StartRunGo$1370952345.929131$61$7#StartNetToCtrl$1370952345.929208$61$7$222#DoneNetToCtrl$1370952345.930189$61$7$222#DoneRunGo$1370952345.930217$61$7
NetworkRun,Begin$1370952347.852985#DoneSchedule$1370952347.856487#StartRunGo$1370952347.869230$61$6#StartNetToCtrl$1370952347.869282$61$6$223#DoneNetToCtrl$1370952347.870250$61$6$223#DoneRunGo$1370952347.870274$61$6#StartRunGo$1370952347.921973$61$7#StartNetToCtrl$1370952347.922024$61$7$223#DoneNetToCtrl$1370952347.926468$61$7$223#DoneRunGo$1370952347.926494$61$7
NetworkRun,Begin$1370952349.848728#DoneSchedule$1370952349.854581#StartRunGo$1370952349.874793$61$6#StartNetToCtrl$1370952349.874851$61$6$224#DoneNetToCtrl$1370952349.875951$61$6$224#DoneRunGo$1370952349.875971$61$6#StartRunGo$1370952349.944718$61$7#StartNetToCtrl$1370952349.944776$61$7$224#DoneNetToCtrl$1370952349.947269$61$7$224#DoneRunGo$1370952349.947297$61$7
NetworkRun,Begin$1370952351.850047#DoneSchedule$1370952351.856300#StartRunGo$1370952351.874764$61$6#StartNetToCtrl$1370952351.874803$61$6$225#DoneNetToCtrl$1370952351.875679$61$6$225#DoneRunGo$1370952351.875707$61$6#StartRunGo$1370952351.957977$61$7#StartNetToCtrl$1370952351.958032$61$7$225#DoneNetToCtrl$1370952351.959026$61$7$225#DoneRunGo$1370952351.959047$61$7
NetworkRun,Begin$1370952353.852912#DoneSchedule$1370952353.858342#StartRunGo$1370952353.892663$61$6#StartNetToCtrl$1370952353.892716$61$6$226#DoneNetToCtrl$1370952353.893736$61$6$226#DoneRunGo$1370952353.893784$61$6#StartRunGo$1370952353.933276$61$7#StartNetToCtrl$1370952353.933340$61$7$226#DoneNetToCtrl$1370952353.935776$61$7$226#DoneRunGo$1370952353.935805$61$7
NetworkRun,Begin$1370952355.848972#DoneSchedule$1370952355.849316#StartRunGo$1370952355.863433$61$6#StartNetToCtrl$1370952355.863483$61$6$227#DoneNetToCtrl$1370952355.864870$61$6$227#DoneRunGo$1370952355.864895$61$6#StartRunGo$1370952355.919321$61$7#StartNetToCtrl$1370952355.919385$61$7$227#DoneNetToCtrl$1370952355.922304$61$7$227#DoneRunGo$1370952355.922345$61$7
NetworkRun,Begin$1370952357.844270#DoneSchedule$1370952357.848309#StartRunGo$1370952357.876921$61$6#StartNetToCtrl$1370952357.877155$61$6$228#DoneNetToCtrl$1370952357.878064$61$6$228#DoneRunGo$1370952357.878085$61$6#StartRunGo$1370952357.936602$61$7#StartNetToCtrl$1370952357.936657$61$7$228#DoneNetToCtrl$1370952357.938403$61$7$228#DoneRunGo$1370952357.938429$61$7
NetworkRun,Begin$1370952359.848565#DoneSchedule$1370952359.856659#StartRunGo$1370952359.884804$61$6#StartNetToCtrl$1370952359.884850$61$6$229#DoneNetToCtrl$1370952359.889215$61$6$229#DoneRunGo$1370952359.889245$61$6#StartRunGo$1370952359.936138$61$7#StartNetToCtrl$1370952359.936197$61$7$229#DoneNetToCtrl$1370952359.936507$61$7$229#DoneRunGo$1370952359.936524$61$7
NetworkRun,Begin$1370952361.851284#DoneSchedule$1370952361.851599#StartRunGo$1370952361.862072$61$6#StartNetToCtrl$1370952361.862115$61$6$230#DoneNetToCtrl$1370952361.868178$61$6$230#DoneRunGo$1370952361.868204$61$6#StartRunGo$1370952361.900336$61$7#StartNetToCtrl$1370952361.900378$61$7$230#DoneNetToCtrl$1370952361.901326$61$7$230#DoneRunGo$1370952361.901348$61$7
NetworkRun,Begin$1370952363.844263#DoneSchedule$1370952363.852729#StartRunGo$1370952363.882672$61$6#StartNetToCtrl$1370952363.882701$61$6$231#DoneNetToCtrl$1370952363.882846$61$6$231#DoneRunGo$1370952363.882858$61$6#StartRunGo$1370952363.926679$61$7#StartNetToCtrl$1370952363.926721$61$7$231#DoneNetToCtrl$1370952363.927592$61$7$231#DoneRunGo$1370952363.927612$61$7
NetworkRun,Begin$1370952365.852135#DoneSchedule$1370952365.861342#StartRunGo$1370952365.911860$61$6#StartNetToCtrl$1370952365.911903$61$6$232#DoneNetToCtrl$1370952365.913316$61$6$232#DoneRunGo$1370952365.913355$61$6#StartRunGo$1370952365.941817$61$7#StartNetToCtrl$1370952365.941872$61$7$232#DoneNetToCtrl$1370952365.943361$61$7$232#DoneRunGo$1370952365.943391$61$7
NetworkRun,Begin$1370952367.853125#DoneSchedule$1370952367.859794#StartRunGo$1370952367.902945$61$6#StartNetToCtrl$1370952367.902996$61$6$233#DoneNetToCtrl$1370952367.903870$61$6$233#DoneRunGo$1370952367.903887$61$6#StartRunGo$1370952367.962074$61$7#StartNetToCtrl$1370952367.962136$61$7$233#DoneNetToCtrl$1370952367.965760$61$7$233#DoneRunGo$1370952367.965799$61$7
NetworkRun,Begin$1370952369.850610#DoneSchedule$1370952369.851400#StartRunGo$1370952369.862672$61$6#StartNetToCtrl$1370952369.862834$61$6$234#DoneNetToCtrl$1370952369.863754$61$6$234#DoneRunGo$1370952369.863782$61$6#StartRunGo$1370952369.918814$61$7#StartNetToCtrl$1370952369.918860$61$7$234#DoneNetToCtrl$1370952369.919127$61$7$234#DoneRunGo$1370952369.919141$61$7
NetworkRun,Begin$1370952371.844650#DoneSchedule$1370952371.844902#StartRunGo$1370952371.852041$61$6#StartNetToCtrl$1370952371.852085$61$6$235#DoneNetToCtrl$1370952371.855790$61$6$235#DoneRunGo$1370952371.855822$61$6#StartRunGo$1370952371.898535$61$7#StartNetToCtrl$1370952371.898588$61$7$235#DoneNetToCtrl$1370952371.899520$61$7$235#DoneRunGo$1370952371.899559$61$7
NetworkRun,Begin$1370952373.844322#DoneSchedule$1370952373.844634#StartRunGo$1370952373.863379$61$6#StartNetToCtrl$1370952373.863420$61$6$236#DoneNetToCtrl$1370952373.863927$61$6$236#DoneRunGo$1370952373.863950$61$6#StartRunGo$1370952373.924599$61$7#StartNetToCtrl$1370952373.924647$61$7$236#DoneNetToCtrl$1370952373.926825$61$7$236#DoneRunGo$1370952373.926852$61$7
NetworkRun,Begin$1370952375.844407#DoneSchedule$1370952375.844692#StartRunGo$1370952375.868410$61$6#StartNetToCtrl$1370952375.868476$61$6$237#DoneNetToCtrl$1370952375.873367$61$6$237#DoneRunGo$1370952375.873395$61$6#StartRunGo$1370952375.898726$61$7#StartNetToCtrl$1370952375.898766$61$7$237#DoneNetToCtrl$1370952375.899626$61$7$237#DoneRunGo$1370952375.899647$61$7
NetworkRun,Begin$1370952377.844390#DoneSchedule$1370952377.849354#StartRunGo$1370952377.890246$61$6#StartNetToCtrl$1370952377.890295$61$6$238#DoneNetToCtrl$1370952377.893439$61$6$238#DoneRunGo$1370952377.893461$61$6#StartRunGo$1370952377.931569$61$7#StartNetToCtrl$1370952377.931629$61$7$238#DoneNetToCtrl$1370952377.933599$61$7$238#DoneRunGo$1370952377.933635$61$7
NetworkRun,Begin$1370952379.849168#DoneSchedule$1370952379.849839#StartRunGo$1370952379.858516$61$6#StartNetToCtrl$1370952379.858559$61$6$239#DoneNetToCtrl$1370952379.859459$61$6$239#DoneRunGo$1370952379.859479$61$6#StartRunGo$1370952379.928419$61$7#StartNetToCtrl$1370952379.928464$61$7$239#DoneNetToCtrl$1370952379.928774$61$7$239#DoneRunGo$1370952379.928788$61$7
NetworkRun,Begin$1370952381.844593#DoneSchedule$1370952381.852678#StartRunGo$1370952381.885872$61$6#StartNetToCtrl$1370952381.885927$61$6$240#DoneNetToCtrl$1370952381.886435$61$6$240#DoneRunGo$1370952381.886459$61$6#StartRunGo$1370952381.938491$61$7#StartNetToCtrl$1370952381.938541$61$7$240#DoneNetToCtrl$1370952381.939596$61$7$240#DoneRunGo$1370952381.939620$61$7
NetworkRun,Begin$1370952383.851998#DoneSchedule$1370952383.860527#StartRunGo$1370952383.888313$61$6#StartNetToCtrl$1370952383.888363$61$6$241#DoneNetToCtrl$1370952383.889833$61$6$241#DoneRunGo$1370952383.889866$61$6#StartRunGo$1370952383.943964$61$7#StartNetToCtrl$1370952383.944022$61$7$241#DoneNetToCtrl$1370952383.945433$61$7$241#DoneRunGo$1370952383.945460$61$7
NetworkRun,Begin$1370952385.852447#DoneSchedule$1370952385.862536#StartRunGo$1370952385.890349$61$6#StartNetToCtrl$1370952385.890405$61$6$242#DoneNetToCtrl$1370952385.892341$61$6$242#DoneRunGo$1370952385.892367$61$6#StartRunGo$1370952385.948286$61$7#StartNetToCtrl$1370952385.948344$61$7$242#DoneNetToCtrl$1370952385.950004$61$7$242#DoneRunGo$1370952385.950030$61$7
NetworkRun,Begin$1370952387.856275#DoneSchedule$1370952387.856715#StartRunGo$1370952387.875354$61$6#StartNetToCtrl$1370952387.875406$61$6$243#DoneNetToCtrl$1370952387.876740$61$6$243#DoneRunGo$1370952387.876765$61$6#StartRunGo$1370952387.919096$61$7#StartNetToCtrl$1370952387.919143$61$7$243#DoneNetToCtrl$1370952387.920656$61$7$243#DoneRunGo$1370952387.920686$61$7
NetworkRun,Begin$1370952389.844285#DoneSchedule$1370952389.844608#StartRunGo$1370952389.869119$61$6#StartNetToCtrl$1370952389.869276$61$6$244#DoneNetToCtrl$1370952389.870310$61$6$244#DoneRunGo$1370952389.870331$61$6#StartRunGo$1370952389.900349$61$7#StartNetToCtrl$1370952389.900393$61$7$244#DoneNetToCtrl$1370952389.901276$61$7$244#DoneRunGo$1370952389.901298$61$7
NetworkRun,Begin$1370952391.844530#DoneSchedule$1370952391.849338#StartRunGo$1370952391.872843$61$6#StartNetToCtrl$1370952391.872898$61$6$245#DoneNetToCtrl$1370952391.875398$61$6$245#DoneRunGo$1370952391.875425$61$6#StartRunGo$1370952391.948081$61$7#StartNetToCtrl$1370952391.948144$61$7$245#DoneNetToCtrl$1370952391.949336$61$7$245#DoneRunGo$1370952391.949367$61$7
NetworkRun,Begin$1370952393.848713#DoneSchedule$1370952393.855453#StartRunGo$1370952393.896215$61$6#StartNetToCtrl$1370952393.896276$61$6$246#DoneNetToCtrl$1370952393.899365$61$6$246#DoneRunGo$1370952393.899391$61$6#StartRunGo$1370952393.921647$61$7#StartNetToCtrl$1370952393.921703$61$7$246#DoneNetToCtrl$1370952393.923650$61$7$246#DoneRunGo$1370952393.923672$61$7
NetworkRun,Begin$1370952395.850530#DoneSchedule$1370952395.850835#StartRunGo$1370952395.869054$61$6#StartNetToCtrl$1370952395.869102$61$6$247#DoneNetToCtrl$1370952395.872229$61$6$247#DoneRunGo$1370952395.872271$61$6#StartRunGo$1370952395.916895$61$7#StartNetToCtrl$1370952395.916940$61$7$247#DoneNetToCtrl$1370952395.917884$61$7$247#DoneRunGo$1370952395.917911$61$7
NetworkRun,Begin$1370952397.844227#DoneSchedule$1370952397.847465#StartRunGo$1370952397.857032$61$6#StartNetToCtrl$1370952397.857082$61$6$248#DoneNetToCtrl$1370952397.858185$61$6$248#DoneRunGo$1370952397.858217$61$6#StartRunGo$1370952397.917764$61$7#StartNetToCtrl$1370952397.917819$61$7$248#DoneNetToCtrl$1370952397.919047$61$7$248#DoneRunGo$1370952397.919072$61$7
NetworkRun,Begin$1370952399.847159#DoneSchedule$1370952399.848341#StartRunGo$1370952399.866181$61$6#StartNetToCtrl$1370952399.866239$61$6$249#DoneNetToCtrl$1370952399.866855$61$6$249#DoneRunGo$1370952399.866877$61$6#StartRunGo$1370952399.920951$61$7#StartNetToCtrl$1370952399.920999$61$7$249#DoneNetToCtrl$1370952399.921964$61$7$249#DoneRunGo$1370952399.921989$61$7
NetworkRun,Begin$1370952401.845096#DoneSchedule$1370952401.845472#StartRunGo$1370952401.858449$61$6#StartNetToCtrl$1370952401.858521$61$6$250#DoneNetToCtrl$1370952401.859481$61$6$250#DoneRunGo$1370952401.859501$61$6#StartRunGo$1370952401.903122$61$7#StartNetToCtrl$1370952401.903163$61$7$250#DoneNetToCtrl$1370952401.904009$61$7$250#DoneRunGo$1370952401.904028$61$7
NetworkRun,Begin$1370952403.844288#DoneSchedule$1370952403.851953#StartRunGo$1370952403.863700$61$6#StartNetToCtrl$1370952403.863743$61$6$251#DoneNetToCtrl$1370952403.865536$61$6$251#DoneRunGo$1370952403.865563$61$6#StartRunGo$1370952403.925248$61$7#StartNetToCtrl$1370952403.925302$61$7$251#DoneNetToCtrl$1370952403.926207$61$7$251#DoneRunGo$1370952403.926229$61$7
NetworkRun,Begin$1370952405.852105#DoneSchedule$1370952405.860400#StartRunGo$1370952405.899394$61$6#StartNetToCtrl$1370952405.899447$61$6$252#DoneNetToCtrl$1370952405.904926$61$6$252#DoneRunGo$1370952405.904962$61$6#StartRunGo$1370952405.951790$61$7#StartNetToCtrl$1370952405.951849$61$7$252#DoneNetToCtrl$1370952405.954299$61$7$252#DoneRunGo$1370952405.954328$61$7
NetworkRun,Begin$1370952407.852186#DoneSchedule$1370952407.852636#StartRunGo$1370952407.863913$61$6#StartNetToCtrl$1370952407.863966$61$6$253#DoneNetToCtrl$1370952407.864878$61$6$253#DoneRunGo$1370952407.864905$61$6#StartRunGo$1370952407.923443$61$7#StartNetToCtrl$1370952407.923495$61$7$253#DoneNetToCtrl$1370952407.924394$61$7$253#DoneRunGo$1370952407.924415$61$7
NetworkRun,Begin$1370952409.844274#DoneSchedule$1370952409.844563#StartRunGo$1370952409.851290$61$6#StartNetToCtrl$1370952409.851323$61$6$254#DoneNetToCtrl$1370952409.852664$61$6$254#DoneRunGo$1370952409.852699$61$6#StartRunGo$1370952409.893815$61$7#StartNetToCtrl$1370952409.893862$61$7$254#DoneNetToCtrl$1370952409.895581$61$7$254#DoneRunGo$1370952409.895617$61$7
NetworkRun,Begin$1370952411.844722#DoneSchedule$1370952411.848432#StartRunGo$1370952411.866914$61$6#StartNetToCtrl$1370952411.866960$61$6$255#DoneNetToCtrl$1370952411.867779$61$6$255#DoneRunGo$1370952411.867800$61$6#StartRunGo$1370952411.929826$61$7#StartNetToCtrl$1370952411.929879$61$7$255#DoneNetToCtrl$1370952411.931425$61$7$255#DoneRunGo$1370952411.931451$61$7
NetworkRun,Begin$1370952413.848899#DoneSchedule$1370952413.856578#StartRunGo$1370952413.868812$61$6#StartNetToCtrl$1370952413.868849$61$6$256#DoneNetToCtrl$1370952413.869724$61$6$256#DoneRunGo$1370952413.869743$61$6#StartRunGo$1370952413.925965$61$7#StartNetToCtrl$1370952413.926015$61$7$256#DoneNetToCtrl$1370952413.927138$61$7$256#DoneRunGo$1370952413.927170$61$7
NetworkRun,Begin$1370952415.852312#DoneSchedule$1370952415.852643#StartRunGo$1370952415.871263$61$6#StartNetToCtrl$1370952415.871308$61$6$257#DoneNetToCtrl$1370952415.872593$61$6$257#DoneRunGo$1370952415.872619$61$6#StartRunGo$1370952415.916730$61$7#StartNetToCtrl$1370952415.916768$61$7$257#DoneNetToCtrl$1370952415.917032$61$7$257#DoneRunGo$1370952415.917046$61$7
NetworkRun,Begin$1370952417.844495#DoneSchedule$1370952417.852373#StartRunGo$1370952417.878088$61$6#StartNetToCtrl$1370952417.878143$61$6$258#DoneNetToCtrl$1370952417.882490$61$6$258#DoneRunGo$1370952417.882524$61$6#StartRunGo$1370952417.936614$61$7#StartNetToCtrl$1370952417.936671$61$7$258#DoneNetToCtrl$1370952417.937859$61$7$258#DoneRunGo$1370952417.937888$61$7
NetworkRun,Begin$1370952419.852072#DoneSchedule$1370952419.852398#StartRunGo$1370952419.866313$61$6#StartNetToCtrl$1370952419.866356$61$6$259#DoneNetToCtrl$1370952419.867212$61$6$259#DoneRunGo$1370952419.867231$61$6#StartRunGo$1370952419.904182$61$7#StartNetToCtrl$1370952419.904230$61$7$259#DoneNetToCtrl$1370952419.905661$61$7$259#DoneRunGo$1370952419.905686$61$7
NetworkRun,Begin$1370952421.844232#DoneSchedule$1370952421.844491#StartRunGo$1370952421.853096$61$6#StartNetToCtrl$1370952421.853172$61$6$260#DoneNetToCtrl$1370952421.854145$61$6$260#DoneRunGo$1370952421.854170$61$6#StartRunGo$1370952421.894180$61$7#StartNetToCtrl$1370952421.894225$61$7$260#DoneNetToCtrl$1370952421.895073$61$7$260#DoneRunGo$1370952421.895088$61$7
NetworkRun,Begin$1370952423.844341#DoneSchedule$1370952423.851189#StartRunGo$1370952423.872139$61$6#StartNetToCtrl$1370952423.872186$61$6$261#DoneNetToCtrl$1370952423.873269$61$6$261#DoneRunGo$1370952423.873288$61$6#StartRunGo$1370952423.930926$61$7#StartNetToCtrl$1370952423.930982$61$7$261#DoneNetToCtrl$1370952423.932113$61$7$261#DoneRunGo$1370952423.932147$61$7
NetworkRun,Begin$1370952425.850748#DoneSchedule$1370952425.851639#StartRunGo$1370952425.872973$61$6#StartNetToCtrl$1370952425.873032$61$6$262#DoneNetToCtrl$1370952425.877518$61$6$262#DoneRunGo$1370952425.877545$61$6#StartRunGo$1370952425.931544$61$7#StartNetToCtrl$1370952425.931596$61$7$262#DoneNetToCtrl$1370952425.932718$61$7$262#DoneRunGo$1370952425.932742$61$7
NetworkRun,Begin$1370952427.849241#DoneSchedule$1370952427.852616#StartRunGo$1370952427.882790$61$6#StartNetToCtrl$1370952427.882837$61$6$263#DoneNetToCtrl$1370952427.888263$61$6$263#DoneRunGo$1370952427.888298$61$6#StartRunGo$1370952427.932529$61$7#StartNetToCtrl$1370952427.932581$61$7$263#DoneNetToCtrl$1370952427.933511$61$7$263#DoneRunGo$1370952427.933533$61$7
